28S	3786	3787	SNORD10:1	0	+
18S	435	436	SNORD100:1	0	+
28S	4019	4020	SNORD102:1	0	+
18S	600	601	SNORD103A:1	0	+
18S	600	601	SNORD103B:1	0	+
18S	600	601	SNORD103C:1	0	+
28S	1326	1327	SNORD104:1	0	+
18S	798	799	SNORD105:1	0	+
18S	798	799	SNORD105B:1	0	+
28S	4413	4414	SNORD109A:1	0	+
28S	4413	4414	SNORD109B:1	0	+
18S	508	509	SNORD11:1	0	+
18S	508	509	SNORD11:2	0	+
18S	1287	1288	SNORD110:1	0	+
28S	3922	3923	SNORD111:1	0	+
28S	3922	3923	SNORD111:2	0	+
28S	3922	3923	SNORD111B:1	0	+
18S	1161	1162	SNORD116-1:1	0	+
18S	1161	1162	SNORD116-10:1	0	+
18S	1161	1162	SNORD116-11:1	0	+
18S	1161	1162	SNORD116-12:1	0	+
18S	1161	1162	SNORD116-13:1	0	+
18S	1161	1162	SNORD116-14:1	0	+
18S	1161	1162	SNORD116-15:1	0	+
18S	1161	1162	SNORD116-16:1	0	+
18S	1161	1162	SNORD116-17:1	0	+
18S	1161	1162	SNORD116-18:1	0	+
18S	1161	1162	SNORD116-19:1	0	+
18S	1161	1162	SNORD116-2:1	0	+
18S	1161	1162	SNORD116-20:1	0	+
18S	1161	1162	SNORD116-21:1	0	+
18S	1161	1162	SNORD116-22:1	0	+
18S	1161	1162	SNORD116-23:1	0	+
18S	1161	1162	SNORD116-24:1	0	+
18S	1161	1162	SNORD116-25:1	0	+
18S	1161	1162	SNORD116-26:1	0	+
18S	1161	1162	SNORD116-27:1	0	+
18S	1161	1162	SNORD116-28:1	0	+
18S	1161	1162	SNORD116-29:1	0	+
18S	1161	1162	SNORD116-3:1	0	+
18S	1161	1162	SNORD116-30:1	0	+
18S	1161	1162	SNORD116-4:1	0	+
18S	1161	1162	SNORD116-5:1	0	+
18S	1161	1162	SNORD116-6:1	0	+
18S	1161	1162	SNORD116-7:1	0	+
18S	1161	1162	SNORD116-8:1	0	+
18S	1161	1162	SNORD116-9:1	0	+
18S	1161	1162	SNORD116:1	0	+
18S	1161	1162	SNORD116:2	0	+
18S	1161	1162	SNORD116:3	0	+
28S	4559	4560	SNORD119:1	0	+
18S	508	509	SNORD11B:1	0	+
28S	3877	3878	SNORD12:1	0	+
28S	4606	4607	SNORD121A:1	0	+
28S	4606	4607	SNORD121B:1	0	+
18S	1439	1440	SNORD125:1	0	+
18S	1446	1447	SNORD127:1	0	+
28S	3877	3878	SNORD12B:1	0	+
18S	1535	1536	SNORD12C:1	0	+
18S	1601	1602	SNORD12C:1	0	+
18S	461	462	SNORD14:1	0	+
28S	2401	2402	SNORD143:1	0	+
28S	2401	2402	SNORD144:1	0	+
18S	461	462	SNORD14A:1	0	+
18S	461	462	SNORD14B:1	0	+
18S	461	462	SNORD14C:1	0	+
18S	461	462	SNORD14D:1	0	+
18S	461	462	SNORD14E:1	0	+
28S	3770	3771	SNORD15A:1	0	+
28S	3763	3764	SNORD15A:1	0	+
28S	3763	3764	SNORD15B:1	0	+
18S	483	484	SNORD16:1	0	+
28S	3796	3797	SNORD17:1	0	+
28S	1312	1313	SNORD18:1	0	+
28S	1312	1313	SNORD18:2	0	+
28S	1312	1313	SNORD18A:1	0	+
28S	1312	1313	SNORD18B:1	0	+
28S	1312	1313	SNORD18C:1	0	+
18S	682	683	SNORD19:1	0	+
18S	682	683	SNORD19:2	0	+
18S	682	683	SNORD19B:1	0	+
18S	682	683	SNORD19B:2	0	+
28S	4361	4362	SNORD1A:1	0	+
28S	4361	4362	SNORD1B:1	0	+
28S	4361	4362	SNORD1C:1	0	+
28S	1508	1509	SNORD2:1	0	+
28S	1508	1509	SNORD2:2	0	+
18S	1803	1804	SNORD20:1	0	+
28S	1302	1303	SNORD21:1	0	+
28S	2337	2338	SNORD24:1	0	+
28S	2351	2352	SNORD24:1	0	+
18S	1489	1490	SNORD25:1	0	+
28S	388	389	SNORD26:1	0	+
18S	26	27	SNORD27:1	0	+
18S	26	27	SNORD27:2	0	+
18S	1390	1391	SNORD28:1	0	+
28S	4492	4493	SNORD29:1	0	+
28S	4492	4493	SNORD29:2	0	+
18S	1382	1383	SNORD30:1	0	+
28S	3803	3804	SNORD30:1	0	+
18S	1382	1383	SNORD30:2	0	+
28S	3803	3804	SNORD30:2	0	+
28S	4165	4166	SNORD31:1	0	+
18S	1327	1328	SNORD32A:1	0	+
28S	1510	1511	SNORD32A:1	0	+
18S	1327	1328	SNORD32B:1	0	+
28S	1510	1511	SNORD32B:1	0	+
18S	1325	1326	SNORD33:1	0	+
18S	1325	1326	SNORD33:2	0	+
28S	2823	2824	SNORD34:1	0	+
28S	4505	4506	SNORD35A:1	0	+
28S	4505	4506	SNORD35B:1	0	+
18S	667	668	SNORD36:1	0	+
18S	667	668	SNORD36A:1	0	+
18S	667	668	SNORD36B:1	0	+
28S	3702	3703	SNORD36C:1	0	+
28S	3696	3697	SNORD37:1	0	+
28S	3696	3697	SNORD37:2	0	+
28S	3696	3697	SNORD37:3	0	+
28S	1857	1858	SNORD38A:1	0	+
28S	1857	1858	SNORD38B:1	0	+
28S	4275	4276	SNORD41:1	0	+
28S	4275	4276	SNORD41:2	0	+
18S	115	116	SNORD42:1	0	+
18S	115	116	SNORD42:2	0	+
18S	115	116	SNORD42A:1	0	+
18S	115	116	SNORD42B:1	0	+
18S	1704	1705	SNORD43:1	0	+
18S	1702	1703	SNORD43:1	0	+
18S	1702	1703	SNORD43:2	0	+
18S	1704	1705	SNORD43:2	0	+
18S	165	166	SNORD44:1	0	+
18S	165	166	SNORD44:2	0	+
18S	158	159	SNORD45A:1	0	+
18S	171	172	SNORD45A:1	0	+
18S	171	172	SNORD45B:1	0	+
18S	173	174	SNORD45C:1	0	+
18S	158	159	SNORD45C:1	0	+
28S	3738	3739	SNORD46:1	0	+
28S	3738	3739	SNORD46:2	0	+
28S	3738	3739	SNORD46:3	0	+
28S	3865	3866	SNORD47:1	0	+
28S	1867	1868	SNORD48:1	0	+
28S	2278	2279	SNORD48:1	0	+
28S	4425	4426	SNORD49A:1	0	+
28S	4425	4426	SNORD49B:1	0	+
18S	120	121	SNORD4A:1	0	+
18S	120	121	SNORD4B:1	0	+
28S	2408	2409	SNORD5:1	0	+
28S	2408	2409	SNORD5:2	0	+
28S	2408	2409	SNORD5:3	0	+
28S	2847	2848	SNORD50A:1	0	+
28S	2862	2863	SNORD50A:1	0	+
28S	2847	2848	SNORD50B:1	0	+
28S	2862	2863	SNORD50B:1	0	+
28S	1510	1511	SNORD51:1	0	+
28S	1510	1511	SNORD51:2	0	+
28S	3903	3904	SNORD52:1	0	+
28S	3847	3848	SNORD53:1	0	+
18S	643	644	SNORD54:1	0	+
28S	2790	2791	SNORD55:1	0	+
18S	516	517	SNORD56:1	0	+
18S	516	517	SNORD56:2	0	+
18S	516	517	SNORD56:3	0	+
18S	516	517	SNORD56:4	0	+
18S	516	517	SNORD56:5	0	+
18S	516	517	SNORD56:6	0	+
18S	516	517	SNORD56:7	0	+
18S	516	517	SNORD56B:1	0	+
18S	98	99	SNORD57:1	0	+
28S	4197	4198	SNORD58A:1	0	+
28S	4197	4198	SNORD58B:1	0	+
28S	4197	4198	SNORD58C:1	0	+
28S	4196	4197	SNORD58C:1	0	+
18S	1030	1031	SNORD59A:1	0	+
18S	1030	1031	SNORD59B:1	0	+
28S	2410	2411	SNORD6:1	0	+
28S	4339	4340	SNORD60:1	0	+
28S	4339	4340	SNORD60:2	0	+
28S	4339	4340	SNORD60:3	0	+
18S	1441	1442	SNORD61:1	0	+
18S	115	116	SNORD62:1	0	+
18S	589	590	SNORD62A:1	0	+
28S	4467	4468	SNORD62A:1	0	+
18S	589	590	SNORD62B:1	0	+
28S	4467	4468	SNORD62B:1	0	+
28S	4540	4541	SNORD63:1	0	+
28S	4540	4541	SNORD63:2	0	+
28S	4540	4541	SNORD63:3	0	+
28S	4540	4541	SNORD63:4	0	+
18S	626	627	SNORD65:1	0	+
18S	626	627	SNORD65:2	0	+
18S	626	627	SNORD65:3	0	+
18S	1271	1272	SNORD66:1	0	+
18S	1271	1272	SNORD66:2	0	+
18S	1271	1272	SNORD66:3	0	+
18S	427	428	SNORD68:1	0	+
28S	2387	2388	SNORD68:1	0	+
28S	4463	4464	SNORD69:1	0	+
18S	511	512	SNORD70:1	0	+
18S	511	512	SNORD70:2	0	+
5.8S	13	14	SNORD71:1	0	+
5.8S	13	14	SNORD71:2	0	+
28S	4589	4590	SNORD72:1	0	+
28S	1746	1747	SNORD73A:1	0	+
28S	3819	3820	SNORD74:1	0	+
28S	3819	3820	SNORD74:2	0	+
28S	3819	3820	SNORD74:3	0	+
28S	3819	3820	SNORD74:4	0	+
28S	3819	3820	SNORD74:5	0	+
28S	3819	3820	SNORD74:6	0	+
28S	3819	3820	SNORD74:7	0	+
28S	4031	4032	SNORD75:1	0	+
28S	4031	4032	SNORD75:2	0	+
28S	4031	4032	SNORD75:3	0	+
28S	2349	2350	SNORD76:1	0	+
28S	1520	1521	SNORD77:1	0	+
28S	1520	1521	SNORD77:2	0	+
28S	1520	1521	SNORD77:3	0	+
28S	1520	1521	SNORD77:4	0	+
28S	1520	1521	SNORD77:5	0	+
28S	4592	4593	SNORD78:1	0	+
28S	4592	4593	SNORD78:2	0	+
28S	4592	4593	SNORD78:3	0	+
28S	3808	3809	SNORD79:1	0	+
28S	3808	3809	SNORD79:2	0	+
28S	1520	1521	SNORD80:1	0	+
28S	1611	1612	SNORD80:1	0	+
28S	390	391	SNORD81:1	0	+
28S	390	391	SNORD81:2	0	+
28S	390	391	SNORD81:3	0	+
28S	390	391	SNORD81:4	0	+
18S	1677	1678	SNORD82:1	0	+
18S	467	468	SNORD83A:1	0	+
18S	467	468	SNORD83B:1	0	+
18S	1218	1219	SNORD86:1	0	+
28S	3722	3723	SNORD87:1	0	+
28S	3679	3680	SNORD88:1	0	+
28S	3679	3680	SNORD88A:1	0	+
28S	3679	3680	SNORD88B:1	0	+
28S	3679	3680	SNORD88C:1	0	+
28S	4587	4588	SNORD91A:1	0	+
28S	4587	4588	SNORD91B:1	0	+
28S	3847	3848	SNORD92:1	0	+
28S	3845	3846	SNORD92:1	0	+
18S	575	576	SNORD93:1	0	+
28S	2801	2802	SNORD95:1	0	+
28S	2810	2811	SNORD95:1	0	+
28S	2801	2802	SNORD95:2	0	+
28S	2810	2811	SNORD95:2	0	+
5.8S	74	75	SNORD96A:1	0	+
5.8S	74	75	SNORD96B:1	0	+
18S	866	867	SNORD98:1	0	+
28S	2773	2774	SNORD99:1	0	+
U5	44	45	SCARNA10:1	0	+
U12	21	22	SCARNA17:1	0	+
U4	7	8	SCARNA17:1	0	+
U2	60	61	SCARNA2:1	0	+
U2	10	11	SCARNA2:1	0	+
U2	24	25	SCARNA2:1	0	+
U4	64	65	SCARNA5:1	0	+
U5	40	41	SCARNA5:1	0	+
U5	40	41	SCARNA6:1	0	+
U1	69	70	SCARNA7:1	0	+
U2	29	30	SCARNA9:1	0	+
U2	18	19	SCARNA9:1	0	+
U6	76	77	SNORD10:1	0	+
U6	59	60	SNORD67:1	0	+
U6	46	47	SNORD7:1	0	+
U6	52	53	SNORD8:1	0	+
U6	52	53	SNORD9:1	0	+
U6	61	62	SNORD94:1	0	+
18S	353	354	SNORD90:1	0	+
28S	1309	1310	SNORD126:1	0	+
28S	4463	4464	SNORD19:1	0	+
U2	46	47	SCARNA28:1	0	+
U2	11	12	SNORD89:1	0	+
