NR_146151.1	11683	11684	SNORD10:1	0	+
NR_146151.1	4066	4067	SNORD100:1	0	+
NR_146151.1	11917	11918	SNORD102:1	0	+
NR_146151.1	4231	4232	SNORD103A:1	0	+
NR_146151.1	4231	4232	SNORD103B:1	0	+
NR_146151.1	4231	4232	SNORD103C:1	0	+
NR_146151.1	9221	9222	SNORD104:1	0	+
NR_146151.1	4429	4430	SNORD105:1	0	+
NR_146151.1	4429	4430	SNORD105B:1	0	+
NR_146151.1	12319	12320	SNORD109A:1	0	+
NR_146151.1	12319	12320	SNORD109B:1	0	+
NR_146151.1	4139	4140	SNORD11:1	0	+
NR_146151.1	4139	4140	SNORD11:2	0	+
NR_146151.1	4918	4919	SNORD110:1	0	+
NR_146151.1	11819	11820	SNORD111:1	0	+
NR_146151.1	11819	11820	SNORD111:2	0	+
NR_146151.1	11819	11820	SNORD111B:1	0	+
NR_146151.1	4792	4793	SNORD116-1:1	0	+
NR_146151.1	4792	4793	SNORD116-10:1	0	+
NR_146151.1	4792	4793	SNORD116-11:1	0	+
NR_146151.1	4792	4793	SNORD116-12:1	0	+
NR_146151.1	4792	4793	SNORD116-13:1	0	+
NR_146151.1	4792	4793	SNORD116-14:1	0	+
NR_146151.1	4792	4793	SNORD116-15:1	0	+
NR_146151.1	4792	4793	SNORD116-16:1	0	+
NR_146151.1	4792	4793	SNORD116-17:1	0	+
NR_146151.1	4792	4793	SNORD116-18:1	0	+
NR_146151.1	4792	4793	SNORD116-19:1	0	+
NR_146151.1	4792	4793	SNORD116-2:1	0	+
NR_146151.1	4792	4793	SNORD116-20:1	0	+
NR_146151.1	4792	4793	SNORD116-21:1	0	+
NR_146151.1	4792	4793	SNORD116-22:1	0	+
NR_146151.1	4792	4793	SNORD116-23:1	0	+
NR_146151.1	4792	4793	SNORD116-24:1	0	+
NR_146151.1	4792	4793	SNORD116-25:1	0	+
NR_146151.1	4792	4793	SNORD116-26:1	0	+
NR_146151.1	4792	4793	SNORD116-27:1	0	+
NR_146151.1	4792	4793	SNORD116-28:1	0	+
NR_146151.1	4792	4793	SNORD116-29:1	0	+
NR_146151.1	4792	4793	SNORD116-3:1	0	+
NR_146151.1	4792	4793	SNORD116-30:1	0	+
NR_146151.1	4792	4793	SNORD116-4:1	0	+
NR_146151.1	4792	4793	SNORD116-5:1	0	+
NR_146151.1	4792	4793	SNORD116-6:1	0	+
NR_146151.1	4792	4793	SNORD116-7:1	0	+
NR_146151.1	4792	4793	SNORD116-8:1	0	+
NR_146151.1	4792	4793	SNORD116-9:1	0	+
NR_146151.1	4792	4793	SNORD116:1	0	+
NR_146151.1	4792	4793	SNORD116:2	0	+
NR_146151.1	4792	4793	SNORD116:3	0	+
NR_146151.1	12465	12466	SNORD119:1	0	+
NR_146151.1	4139	4140	SNORD11B:1	0	+
NR_146151.1	11774	11775	SNORD12:1	0	+
NR_146151.1	12512	12513	SNORD121A:1	0	+
NR_146151.1	12512	12513	SNORD121B:1	0	+
NR_146151.1	5070	5071	SNORD125:1	0	+
NR_146151.1	5077	5078	SNORD127:1	0	+
NR_146151.1	11774	11775	SNORD12B:1	0	+
NR_146151.1	5166	5167	SNORD12C:1	0	+
NR_146151.1	5232	5233	SNORD12C:1	0	+
NR_146151.1	4092	4093	SNORD14:1	0	+
NR_146151.1	10290	10291	SNORD143:1	0	+
NR_146151.1	10290	10291	SNORD144:1	0	+
NR_146151.1	4092	4093	SNORD14A:1	0	+
NR_146151.1	4092	4093	SNORD14B:1	0	+
NR_146151.1	4092	4093	SNORD14C:1	0	+
NR_146151.1	4092	4093	SNORD14D:1	0	+
NR_146151.1	4092	4093	SNORD14E:1	0	+
NR_146151.1	11667	11668	SNORD15A:1	0	+
NR_146151.1	11660	11661	SNORD15A:1	0	+
NR_146151.1	11660	11661	SNORD15B:1	0	+
NR_146151.1	4114	4115	SNORD16:1	0	+
NR_146151.1	11693	11694	SNORD17:1	0	+
NR_146151.1	9207	9208	SNORD18:1	0	+
NR_146151.1	9207	9208	SNORD18:2	0	+
NR_146151.1	9207	9208	SNORD18A:1	0	+
NR_146151.1	9207	9208	SNORD18B:1	0	+
NR_146151.1	9207	9208	SNORD18C:1	0	+
NR_146151.1	4313	4314	SNORD19:1	0	+
NR_146151.1	4313	4314	SNORD19:2	0	+
NR_146151.1	4313	4314	SNORD19B:1	0	+
NR_146151.1	4313	4314	SNORD19B:2	0	+
NR_146151.1	12267	12268	SNORD1A:1	0	+
NR_146151.1	12267	12268	SNORD1B:1	0	+
NR_146151.1	12267	12268	SNORD1C:1	0	+
NR_146151.1	9403	9404	SNORD2:1	0	+
NR_146151.1	9403	9404	SNORD2:2	0	+
NR_146151.1	5434	5435	SNORD20:1	0	+
NR_146151.1	9197	9198	SNORD21:1	0	+
NR_146151.1	10226	10227	SNORD24:1	0	+
NR_146151.1	10240	10241	SNORD24:1	0	+
NR_146151.1	5120	5121	SNORD25:1	0	+
NR_146151.1	8288	8289	SNORD26:1	0	+
NR_146151.1	3657	3658	SNORD27:1	0	+
NR_146151.1	3657	3658	SNORD27:2	0	+
NR_146151.1	5021	5022	SNORD28:1	0	+
NR_146151.1	12398	12399	SNORD29:1	0	+
NR_146151.1	12398	12399	SNORD29:2	0	+
NR_146151.1	5013	5014	SNORD30:1	0	+
NR_146151.1	11700	11701	SNORD30:1	0	+
NR_146151.1	5013	5014	SNORD30:2	0	+
NR_146151.1	11700	11701	SNORD30:2	0	+
NR_146151.1	12071	12072	SNORD31:1	0	+
NR_146151.1	4958	4959	SNORD32A:1	0	+
NR_146151.1	9405	9406	SNORD32A:1	0	+
NR_146151.1	4958	4959	SNORD32B:1	0	+
NR_146151.1	9405	9406	SNORD32B:1	0	+
NR_146151.1	4956	4957	SNORD33:1	0	+
NR_146151.1	4956	4957	SNORD33:2	0	+
NR_146151.1	10712	10713	SNORD34:1	0	+
NR_146151.1	12411	12412	SNORD35A:1	0	+
NR_146151.1	12411	12412	SNORD35B:1	0	+
NR_146151.1	4298	4299	SNORD36:1	0	+
NR_146151.1	4298	4299	SNORD36A:1	0	+
NR_146151.1	4298	4299	SNORD36B:1	0	+
NR_146151.1	11599	11600	SNORD36C:1	0	+
NR_146151.1	11593	11594	SNORD37:1	0	+
NR_146151.1	11593	11594	SNORD37:2	0	+
NR_146151.1	11593	11594	SNORD37:3	0	+
NR_146151.1	9752	9753	SNORD38A:1	0	+
NR_146151.1	9752	9753	SNORD38B:1	0	+
NR_146151.1	12181	12182	SNORD41:1	0	+
NR_146151.1	12181	12182	SNORD41:2	0	+
NR_146151.1	3746	3747	SNORD42:1	0	+
NR_146151.1	3746	3747	SNORD42:2	0	+
NR_146151.1	3746	3747	SNORD42A:1	0	+
NR_146151.1	3746	3747	SNORD42B:1	0	+
NR_146151.1	5335	5336	SNORD43:1	0	+
NR_146151.1	5333	5334	SNORD43:1	0	+
NR_146151.1	5333	5334	SNORD43:2	0	+
NR_146151.1	5335	5336	SNORD43:2	0	+
NR_146151.1	3796	3797	SNORD44:1	0	+
NR_146151.1	3796	3797	SNORD44:2	0	+
NR_146151.1	3789	3790	SNORD45A:1	0	+
NR_146151.1	3802	3803	SNORD45A:1	0	+
NR_146151.1	3802	3803	SNORD45B:1	0	+
NR_146151.1	3804	3805	SNORD45C:1	0	+
NR_146151.1	3789	3790	SNORD45C:1	0	+
NR_146151.1	11635	11636	SNORD46:1	0	+
NR_146151.1	11635	11636	SNORD46:2	0	+
NR_146151.1	11635	11636	SNORD46:3	0	+
NR_146151.1	11762	11763	SNORD47:1	0	+
NR_146151.1	9762	9763	SNORD48:1	0	+
NR_146151.1	10167	10168	SNORD48:1	0	+
NR_146151.1	12331	12332	SNORD49A:1	0	+
NR_146151.1	12331	12332	SNORD49B:1	0	+
NR_146151.1	3751	3752	SNORD4A:1	0	+
NR_146151.1	3751	3752	SNORD4B:1	0	+
NR_146151.1	10297	10298	SNORD5:1	0	+
NR_146151.1	10297	10298	SNORD5:2	0	+
NR_146151.1	10297	10298	SNORD5:3	0	+
NR_146151.1	10736	10737	SNORD50A:1	0	+
NR_146151.1	10751	10752	SNORD50A:1	0	+
NR_146151.1	10736	10737	SNORD50B:1	0	+
NR_146151.1	10751	10752	SNORD50B:1	0	+
NR_146151.1	9405	9406	SNORD51:1	0	+
NR_146151.1	9405	9406	SNORD51:2	0	+
NR_146151.1	11800	11801	SNORD52:1	0	+
NR_146151.1	11744	11745	SNORD53:1	0	+
NR_146151.1	4274	4275	SNORD54:1	0	+
NR_146151.1	10679	10680	SNORD55:1	0	+
NR_146151.1	4147	4148	SNORD56:1	0	+
NR_146151.1	4147	4148	SNORD56:2	0	+
NR_146151.1	4147	4148	SNORD56:3	0	+
NR_146151.1	4147	4148	SNORD56:4	0	+
NR_146151.1	4147	4148	SNORD56:5	0	+
NR_146151.1	4147	4148	SNORD56:6	0	+
NR_146151.1	4147	4148	SNORD56:7	0	+
NR_146151.1	4147	4148	SNORD56B:1	0	+
NR_146151.1	3729	3730	SNORD57:1	0	+
NR_146151.1	12103	12104	SNORD58A:1	0	+
NR_146151.1	12103	12104	SNORD58B:1	0	+
NR_146151.1	12103	12104	SNORD58C:1	0	+
NR_146151.1	12102	12103	SNORD58C:1	0	+
NR_146151.1	4661	4662	SNORD59A:1	0	+
NR_146151.1	4661	4662	SNORD59B:1	0	+
NR_146151.1	10299	10300	SNORD6:1	0	+
NR_146151.1	12245	12246	SNORD60:1	0	+
NR_146151.1	12245	12246	SNORD60:2	0	+
NR_146151.1	12245	12246	SNORD60:3	0	+
NR_146151.1	5072	5073	SNORD61:1	0	+
NR_146151.1	3746	3747	SNORD62:1	0	+
NR_146151.1	4220	4221	SNORD62A:1	0	+
NR_146151.1	12373	12374	SNORD62A:1	0	+
NR_146151.1	4220	4221	SNORD62B:1	0	+
NR_146151.1	12373	12374	SNORD62B:1	0	+
NR_146151.1	12446	12447	SNORD63:1	0	+
NR_146151.1	12446	12447	SNORD63:2	0	+
NR_146151.1	12446	12447	SNORD63:3	0	+
NR_146151.1	12446	12447	SNORD63:4	0	+
NR_146151.1	4257	4258	SNORD65:1	0	+
NR_146151.1	4257	4258	SNORD65:2	0	+
NR_146151.1	4257	4258	SNORD65:3	0	+
NR_146151.1	4902	4903	SNORD66:1	0	+
NR_146151.1	4902	4903	SNORD66:2	0	+
NR_146151.1	4902	4903	SNORD66:3	0	+
NR_146151.1	4058	4059	SNORD68:1	0	+
NR_146151.1	10276	10277	SNORD68:1	0	+
NR_146151.1	12369	12370	SNORD69:1	0	+
NR_146151.1	4142	4143	SNORD70:1	0	+
NR_146151.1	4142	4143	SNORD70:2	0	+
NR_146151.1	6584	6585	SNORD71:1	0	+
NR_146151.1	6584	6585	SNORD71:2	0	+
NR_146151.1	12495	12496	SNORD72:1	0	+
NR_146151.1	9641	9642	SNORD73A:1	0	+
NR_146151.1	11716	11717	SNORD74:1	0	+
NR_146151.1	11716	11717	SNORD74:2	0	+
NR_146151.1	11716	11717	SNORD74:3	0	+
NR_146151.1	11716	11717	SNORD74:4	0	+
NR_146151.1	11716	11717	SNORD74:5	0	+
NR_146151.1	11716	11717	SNORD74:6	0	+
NR_146151.1	11716	11717	SNORD74:7	0	+
NR_146151.1	11929	11930	SNORD75:1	0	+
NR_146151.1	11929	11930	SNORD75:2	0	+
NR_146151.1	11929	11930	SNORD75:3	0	+
NR_146151.1	10238	10239	SNORD76:1	0	+
NR_146151.1	9415	9416	SNORD77:1	0	+
NR_146151.1	9415	9416	SNORD77:2	0	+
NR_146151.1	9415	9416	SNORD77:3	0	+
NR_146151.1	9415	9416	SNORD77:4	0	+
NR_146151.1	9415	9416	SNORD77:5	0	+
NR_146151.1	12498	12499	SNORD78:1	0	+
NR_146151.1	12498	12499	SNORD78:2	0	+
NR_146151.1	12498	12499	SNORD78:3	0	+
NR_146151.1	11705	11706	SNORD79:1	0	+
NR_146151.1	11705	11706	SNORD79:2	0	+
NR_146151.1	9415	9416	SNORD80:1	0	+
NR_146151.1	9506	9507	SNORD80:1	0	+
NR_146151.1	8290	8291	SNORD81:1	0	+
NR_146151.1	8290	8291	SNORD81:2	0	+
NR_146151.1	8290	8291	SNORD81:3	0	+
NR_146151.1	8290	8291	SNORD81:4	0	+
NR_146151.1	5308	5309	SNORD82:1	0	+
NR_146151.1	4098	4099	SNORD83A:1	0	+
NR_146151.1	4098	4099	SNORD83B:1	0	+
NR_146151.1	4849	4850	SNORD86:1	0	+
NR_146151.1	11619	11620	SNORD87:1	0	+
NR_146151.1	11576	11577	SNORD88:1	0	+
NR_146151.1	11576	11577	SNORD88A:1	0	+
NR_146151.1	11576	11577	SNORD88B:1	0	+
NR_146151.1	11576	11577	SNORD88C:1	0	+
NR_146151.1	12493	12494	SNORD91A:1	0	+
NR_146151.1	12493	12494	SNORD91B:1	0	+
NR_146151.1	11744	11745	SNORD92:1	0	+
NR_146151.1	11742	11743	SNORD92:1	0	+
NR_146151.1	4206	4207	SNORD93:1	0	+
NR_146151.1	10690	10691	SNORD95:1	0	+
NR_146151.1	10699	10700	SNORD95:1	0	+
NR_146151.1	10690	10691	SNORD95:2	0	+
NR_146151.1	10699	10700	SNORD95:2	0	+
NR_146151.1	6645	6646	SNORD96A:1	0	+
NR_146151.1	6645	6646	SNORD96B:1	0	+
NR_146151.1	4497	4498	SNORD98:1	0	+
NR_146151.1	10662	10663	SNORD99:1	0	+
NR_146151.1	3984	3985	SNORD90:1	0	+
NR_146151.1	9204	9205	SNORD126:1	0	+
NR_146151.1	12369	12370	SNORD19:1	0	+
NR_002756.2	44	45	SCARNA10:1	0	+
NR_029422.1	20	21	SCARNA17:1	0	+
NR_003925.1	7	8	SCARNA17:1	0	+
NR_002716.3	60	61	SCARNA2:1	0	+
NR_002716.3	10	11	SCARNA2:1	0	+
NR_002716.3	24	25	SCARNA2:1	0	+
NR_003925.1	64	65	SCARNA5:1	0	+
NR_002756.2	40	41	SCARNA5:1	0	+
NR_002756.2	40	41	SCARNA6:1	0	+
NR_004430.2	69	70	SCARNA7:1	0	+
NR_002716.3	29	30	SCARNA9:1	0	+
NR_002716.3	18	19	SCARNA9:1	0	+
NR_004394.1	76	77	SNORD10:1	0	+
NR_004394.1	59	60	SNORD67:1	0	+
NR_004394.1	46	47	SNORD7:1	0	+
NR_004394.1	52	53	SNORD8:1	0	+
NR_004394.1	52	53	SNORD9:1	0	+
NR_004394.1	61	62	SNORD94:1	0	+
NR_002716.3	46	47	SCARNA28:1	0	+
NR_002716.3	11	12	SNORD89:1	0	+
