id	name	symbol	group	box
1396	AC006023.2:1	AC006023.2	AC006023.2	unknown
1413	AC138972.8:1	AC138972.8	AC138972.8	unknown
1494	ACA59:1	ACA59	ACA59	H/ACA
1580	ACA59:2	ACA59	ACA59	H/ACA
366	ACA64:1	ACA64	ACA64	H/ACA
643	ACA64:2	ACA64	ACA64	H/ACA
707	ACA64:3	ACA64	ACA64	H/ACA
826	ACA64:4	ACA64	ACA64	H/ACA
960	ACA64:5	ACA64	ACA64	H/ACA
1109	ACA64:6	ACA64	ACA64	H/ACA
1592	ACEA_U3:1	ACEA_U3	U3	C/D
1422	AP000818.4:1	AP000818.4	AP000818.4	unknown
1052	RNU105B:1	RNU105B	SNORA73	H/ACA
420	RNU105C:1	RNU105C	SNORA73	H/ACA
75	SCARNA1:1	SCARNA1	SCARNA1	H/ACA
224	SCARNA10:1	SCARNA10	SCARNA10	both
61	SCARNA11:1	SCARNA11	SCARNA11	H/ACA
453	SCARNA11:2	SCARNA11	SCARNA11	H/ACA
458	SCARNA11:3	SCARNA11	SCARNA11	H/ACA
1591	SCARNA11:4	SCARNA11	SCARNA11	H/ACA
53	SCARNA12:1	SCARNA12	SCARNA12	both
82	SCARNA13:1	SCARNA13	SCARNA13	H/ACA
58	SCARNA14:1	SCARNA14	SCARNA14	H/ACA
206	SCARNA15:1	SCARNA15	SCARNA15	H/ACA
250	SCARNA15:2	SCARNA15	SCARNA15	H/ACA
1255	SCARNA15:3	SCARNA15	SCARNA15	H/ACA
54	SCARNA16:1	SCARNA16	SCARNA16	H/ACA
503	SCARNA16:2	SCARNA16	SCARNA16	H/ACA
694	SCARNA16:3	SCARNA16	SCARNA16	H/ACA
1173	SCARNA16:4	SCARNA16	SCARNA16	H/ACA
1232	SCARNA16:5	SCARNA16	SCARNA16	H/ACA
1601	SCARNA16:6	SCARNA16	SCARNA16	H/ACA
197	SCARNA17:1	SCARNA17	SCARNA17	C/D
322	SCARNA17:2	SCARNA17	SCARNA17	C/D
323	SCARNA17:3	SCARNA17	SCARNA17	C/D
347	SCARNA17:4	SCARNA17	SCARNA17	C/D
1864	SCARNA17:5	SCARNA17	SCARNA17	C/D
227	SCARNA18:1	SCARNA18	SCARNA18	H/ACA
1281	SCARNA18:2	SCARNA18	SCARNA18	H/ACA
600	SCARNA18B:1	SCARNA18B	SCARNA18	H/ACA
1614	SCARNA2:1	SCARNA2	SCARNA2	C/D
1321	SCARNA20:1	SCARNA20	SCARNA20	H/ACA
768	SCARNA20:2	SCARNA20	SCARNA20	H/ACA
881	SCARNA20:3	SCARNA20	SCARNA20	H/ACA
909	SCARNA20:4	SCARNA20	SCARNA20	H/ACA
1264	SCARNA20:5	SCARNA20	SCARNA20	H/ACA
1635	SCARNA20:6	SCARNA20	SCARNA20	H/ACA
1710	SCARNA20:7	SCARNA20	SCARNA20	H/ACA
1340	SCARNA21:1	SCARNA21	SCARNA21	H/ACA
595	SCARNA21:2	SCARNA21	SCARNA21	H/ACA
1888	SCARNA21:3	SCARNA21	SCARNA21	H/ACA
871	SCARNA21B:1	SCARNA21B	SCARNA21	H/ACA
149	SCARNA22:1	SCARNA22	SCARNA22	H/ACA
178	SCARNA23:1	SCARNA23	SCARNA23	H/ACA
625	SCARNA24:1	SCARNA24	SCARNA24	H/ACA
1060	SCARNA24:2	SCARNA24	SCARNA24	H/ACA
1460	SCARNA26A:1	SCARNA26A	SCARNA26	H/ACA
1447	SCARNA26B:1	SCARNA26B	SCARNA26	H/ACA
2048	SCARNA27:1	SCARNA27	SCARNA27	H/ACA
1441	SCARNA28:1	SCARNA28	SCARNA28	C/D
1362	SCARNA3:1	SCARNA3	SCARNA3	H/ACA
232	SCARNA4:1	SCARNA4	SCARNA4	H/ACA
427	SCARNA4:2	SCARNA4	SCARNA4	H/ACA
1337	SCARNA5:1	SCARNA5	SCARNA5	both
242	SCARNA6:1	SCARNA6	SCARNA6	both
2013	SCARNA6:2	SCARNA6	SCARNA5	C/D
93	SCARNA7:1	SCARNA7	SCARNA7	C/D
243	SCARNA8:1	SCARNA8	SCARNA8	H/ACA
1982	SCARNA9:1	SCARNA9	SCARNA9	C/D
1558	sno_ZL2:1	sno_ZL2	sno_ZL2	C/D
2065	SNODB2065:1	SNODB2065	SNODB2065	H/ACA
2066	SNODB2066:1	SNODB2066	SNODB2066	H/ACA
2067	SNODB2067:1	SNODB2067	SNODB2067	H/ACA
2068	SNODB2068:1	SNODB2068	SNODB2066	H/ACA
2069	SNODB2069:1	SNODB2069	SNODB2066	H/ACA
2070	SNODB2070:1	SNODB2070	SNODB2070	H/ACA
2071	SNODB2071:1	SNODB2071	SNODB2071	H/ACA
2072	SNODB2072:1	SNODB2072	SNODB2066	H/ACA
2073	SNODB2073:1	SNODB2073	SNODB2073	C/D
2074	SNODB2074:1	SNODB2074	SNODB2074	H/ACA
2075	SNODB2075:1	SNODB2075	SNODB2075	H/ACA
2076	SNODB2076:1	SNODB2076	SNODB2076	H/ACA
2077	SNODB2077:1	SNODB2077	SNODB2066	H/ACA
2078	SNODB2078:1	SNODB2078	SNODB2078	H/ACA
2079	SNODB2079:1	SNODB2079	SNODB2079	H/ACA
2080	SNODB2080:1	SNODB2080	SNODB2066	H/ACA
2081	SNODB2081:1	SNODB2081	SNODB2081	H/ACA
2082	SNODB2082:1	SNODB2082	SNODB2081	H/ACA
2083	SNODB2083:1	SNODB2083	SNODB2083	C/D
2084	SNODB2084:1	SNODB2084	SNODB2084	C/D
2085	SNODB2085:1	SNODB2085	SNODB2066	H/ACA
2086	SNODB2086:1	SNODB2086	SNODB2081	H/ACA
2087	SNODB2087:1	SNODB2087	SNODB2066	H/ACA
2088	SNODB2088:1	SNODB2088	SNODB2088	H/ACA
2089	SNODB2089:1	SNODB2089	SNODB2066	H/ACA
493	snoMBII-202:1	snoMBII-202	snoMBII-202	C/D
1498	snoMBII-202:2	snoMBII-202	snoMBII-202	C/D
1484	snoMe28S-Am2634:1	snoMe28S-Am2634	snoMe28S-Am2634	C/D
1499	snoMe28S-Am2634:2	snoMe28S-Am2634	snoMe28S-Am2634	C/D
1559	snoMe28S-Am2634:3	snoMe28S-Am2634	snoMe28S-Am2634	C/D
189	SNORA1:1	SNORA1	SNORA1	H/ACA
284	SNORA1:2	SNORA1	SNORA1	H/ACA
362	SNORA1:3	SNORA1	SNORA1	H/ACA
1116	SNORA1:4	SNORA1	SNORA1	H/ACA
11	SNORA10:1	SNORA10	SNORA10	H/ACA
1442	SNORA100:1	SNORA100	SNORA100	H/ACA
1465	SNORA101A:1	SNORA101A	SNORA101	H/ACA
1516	SNORA101B:1	SNORA101B	SNORA101	H/ACA
1462	SNORA103:1	SNORA103	SNORA103	H/ACA
1443	SNORA104:1	SNORA104	SNORA104	H/ACA
1459	SNORA105A:1	SNORA105A	SNORA105	H/ACA
1825	SNORA105B:1	SNORA105B	SNORA105	H/ACA
1450	SNORA105C:1	SNORA105C	SNORA105	H/ACA
1456	SNORA107:1	SNORA107	SNORA107	H/ACA
1480	SNORA108:1	SNORA108	SNORA108	H/ACA
1453	SNORA109:1	SNORA109	SNORA109	H/ACA
354	SNORA10B:1	SNORA10B	SNORA10	H/ACA
132	SNORA11:1	SNORA11	SNORA11	H/ACA
982	SNORA11:2	SNORA11	SNORA11	H/ACA
383	SNORA11:3	SNORA11	SNORA11	H/ACA
709	SNORA11:4	SNORA11	SNORA11	H/ACA
1067	SNORA11:5	SNORA11	SNORA11	H/ACA
1092	SNORA11:6	SNORA11	SNORA11	H/ACA
1609	SNORA11:7	SNORA11	SNORA11	H/ACA
1824	SNORA110:1	SNORA110	SNORA110	H/ACA
1445	SNORA111:1	SNORA111	SNORA111	H/ACA
1550	SNORA112:1	SNORA112	SNORA112	H/ACA
1529	SNORA113:1	SNORA113	SNORA113	H/ACA
1547	SNORA114:1	SNORA114	SNORA114	H/ACA
1551	SNORA115:1	SNORA115	SNORA115	H/ACA
1530	SNORA116:1	SNORA116	SNORA116	H/ACA
1509	SNORA117:1	SNORA117	SNORA117	H/ACA
1553	SNORA118:1	SNORA118	SNORA118	H/ACA
1546	SNORA119:1	SNORA119	SNORA119	H/ACA
1316	SNORA11B:1	SNORA11B	SNORA11	H/ACA
1325	SNORA11C:1	SNORA11C	SNORA11	H/ACA
1363	SNORA11D:1	SNORA11D	SNORA11	H/ACA
1357	SNORA11E:1	SNORA11E	SNORA11	H/ACA
713	SNORA11F:1	SNORA11F	SNORA11	H/ACA
7	SNORA12:1	SNORA12	SNORA12	H/ACA
350	SNORA12:2	SNORA12	SNORA12	H/ACA
984	SNORA12:3	SNORA12	SNORA12	H/ACA
1522	SNORA120:1	SNORA120	SNORA120	H/ACA
65	SNORA13:1	SNORA13	SNORA13	H/ACA
696	SNORA14:1	SNORA14	SNORA14	H/ACA
182	SNORA14A:1	SNORA14A	SNORA14	H/ACA
240	SNORA14B:1	SNORA14B	SNORA14	H/ACA
125	SNORA15:1	SNORA15	SNORA15	H/ACA
1572	SNORA15:2	SNORA15	SNORA15	H/ACA
888	SNORA15B-1:1	SNORA15B-1	SNORA15	H/ACA
889	SNORA15B-2:1	SNORA15B-2	SNORA15	H/ACA
376	SNORA16:1	SNORA16	SNORA16	H/ACA
892	SNORA16:2	SNORA16	SNORA16	H/ACA
244	SNORA16A:1	SNORA16A	SNORA16	H/ACA
1619	SNORA16B:1	SNORA16B	SNORA16	H/ACA
262	SNORA17:1	SNORA17	SNORA17	H/ACA
547	SNORA17:2	SNORA17	SNORA17	H/ACA
18	SNORA17A:1	SNORA17A	SNORA17	H/ACA
1302	SNORA17B:1	SNORA17B	SNORA17	H/ACA
68	SNORA18:1	SNORA18	SNORA18	H/ACA
575	SNORA18:2	SNORA18	SNORA18	H/ACA
683	SNORA18:3	SNORA18	SNORA18	H/ACA
734	SNORA18:4	SNORA18	SNORA18	H/ACA
762	SNORA18:5	SNORA18	SNORA18	H/ACA
1399	SNORA18:6	SNORA18	SNORA18	H/ACA
1434	SNORA18:7	SNORA18	SNORA18	H/ACA
1817	SNORA18:8	SNORA18	SNORA18	H/ACA
134	SNORA19:1	SNORA19	SNORA19	H/ACA
697	SNORA19:2	SNORA19	SNORA19	H/ACA
1886	SNORA19:3	SNORA19	SNORA19	H/ACA
1898	SNORA19:4	SNORA19	SNORA19	H/ACA
1056	SNORA1B:1	SNORA1B	SNORA1	H/ACA
997	SNORA2:1	SNORA2	SNORA2	H/ACA
796	SNORA2:2	SNORA2	SNORA2	H/ACA
513	SNORA2:3	SNORA2	SNORA2	H/ACA
223	SNORA20:1	SNORA20	SNORA20	H/ACA
820	SNORA20:2	SNORA20	SNORA20	H/ACA
440	SNORA20:3	SNORA20	SNORA20	H/ACA
665	SNORA20:4	SNORA20	SNORA20	H/ACA
991	SNORA20B:1	SNORA20B	SNORA20	H/ACA
662	SNORA20L4:1	SNORA20L4	SNORA20	H/ACA
201	SNORA21:1	SNORA21	SNORA21	H/ACA
1476	SNORA21B:1	SNORA21B	SNORA21	H/ACA
89	SNORA22:1	SNORA22	SNORA22	H/ACA
1190	SNORA22:2	SNORA22	SNORA22	H/ACA
1187	SNORA22B:1	SNORA22B	SNORA22	H/ACA
1051	SNORA22C:1	SNORA22C	SNORA22	H/ACA
17	SNORA23:1	SNORA23	SNORA23	H/ACA
94	SNORA24:1	SNORA24	SNORA24	H/ACA
434	SNORA24:2	SNORA24	SNORA24	H/ACA
494	SNORA24B:1	SNORA24B	SNORA24	H/ACA
144	SNORA25:1	SNORA25	SNORA25	H/ACA
1568	SNORA25:10	SNORA25	SNORA25	H/ACA
1570	SNORA25:11	SNORA25	SNORA25	H/ACA
1749	SNORA25:12	SNORA25	SNORA25	H/ACA
1756	SNORA25:13	SNORA25	SNORA25	H/ACA
1851	SNORA25:14	SNORA25	SNORA25	H/ACA
1873	SNORA25:15	SNORA25	SNORA25	H/ACA
1884	SNORA25:16	SNORA25	SNORA25	H/ACA
1893	SNORA25:17	SNORA25	SNORA25	H/ACA
1895	SNORA25:18	SNORA25	SNORA25	H/ACA
1905	SNORA25:19	SNORA25	SNORA25	H/ACA
717	SNORA25:2	SNORA25	SNORA25	H/ACA
841	SNORA25:3	SNORA25	SNORA25	H/ACA
970	SNORA25:4	SNORA25	SNORA25	H/ACA
1015	SNORA25:5	SNORA25	SNORA25	H/ACA
1099	SNORA25:6	SNORA25	SNORA25	H/ACA
1204	SNORA25:7	SNORA25	SNORA25	H/ACA
1435	SNORA25:8	SNORA25	SNORA25	H/ACA
1567	SNORA25:9	SNORA25	SNORA25	H/ACA
1164	SNORA25B:1	SNORA25B	SNORA25	H/ACA
611	SNORA26:1	SNORA26	SNORA26	H/ACA
1774	SNORA26:10	SNORA26	SNORA26	H/ACA
1896	SNORA26:11	SNORA26	SNORA26	H/ACA
806	SNORA26:2	SNORA26	SNORA26	H/ACA
476	SNORA26:3	SNORA26	SNORA26	H/ACA
565	SNORA26:4	SNORA26	SNORA26	H/ACA
743	SNORA26:5	SNORA26	SNORA26	H/ACA
827	SNORA26:6	SNORA26	SNORA26	H/ACA
1024	SNORA26:7	SNORA26	SNORA26	H/ACA
1226	SNORA26:8	SNORA26	SNORA26	H/ACA
1261	SNORA26:9	SNORA26	SNORA26	H/ACA
239	SNORA27:1	SNORA27	SNORA27	H/ACA
955	SNORA27:2	SNORA27	SNORA27	H/ACA
1097	SNORA27:3	SNORA27	SNORA27	H/ACA
1221	SNORA27:4	SNORA27	SNORA27	H/ACA
1885	SNORA27:5	SNORA27	SNORA27	H/ACA
44	SNORA28:1	SNORA28	SNORA28	H/ACA
51	SNORA29:1	SNORA29	SNORA29	H/ACA
113	SNORA2A:1	SNORA2A	SNORA2	H/ACA
228	SNORA2B:1	SNORA2B	SNORA2	H/ACA
220	SNORA2C:1	SNORA2C	SNORA2	H/ACA
270	SNORA3:1	SNORA3	SNORA3	H/ACA
1034	SNORA3:2	SNORA3	SNORA3	H/ACA
1869	SNORA3:3	SNORA3	SNORA3	H/ACA
1901	SNORA3:4	SNORA3	SNORA3	H/ACA
76	SNORA30:1	SNORA30	SNORA30	H/ACA
722	SNORA30:2	SNORA30	SNORA30	H/ACA
587	SNORA30B:1	SNORA30B	SNORA30	H/ACA
59	SNORA31:1	SNORA31	SNORA31	H/ACA
1487	SNORA31:10	SNORA31	SNORA31	H/ACA
1571	SNORA31:11	SNORA31	SNORA31	H/ACA
1587	SNORA31:12	SNORA31	SNORA31	H/ACA
1604	SNORA31:13	SNORA31	SNORA31	H/ACA
1798	SNORA31:14	SNORA31	SNORA31	H/ACA
1834	SNORA31:15	SNORA31	SNORA31	H/ACA
1835	SNORA31:16	SNORA31	SNORA31	H/ACA
1855	SNORA31:17	SNORA31	SNORA31	H/ACA
1856	SNORA31:18	SNORA31	SNORA31	H/ACA
1861	SNORA31:19	SNORA31	SNORA31	H/ACA
1883	SNORA31:2	SNORA31	SNORA31	H/ACA
1877	SNORA31:20	SNORA31	SNORA31	H/ACA
1878	SNORA31:21	SNORA31	SNORA31	H/ACA
1879	SNORA31:22	SNORA31	SNORA31	H/ACA
1882	SNORA31:23	SNORA31	SNORA31	H/ACA
1887	SNORA31:24	SNORA31	SNORA31	H/ACA
1891	SNORA31:25	SNORA31	SNORA31	H/ACA
1900	SNORA31:26	SNORA31	SNORA31	H/ACA
305	SNORA31:3	SNORA31	SNORA31	H/ACA
356	SNORA31:4	SNORA31	SNORA31	H/ACA
514	SNORA31:5	SNORA31	SNORA31	H/ACA
545	SNORA31:6	SNORA31	SNORA31	H/ACA
908	SNORA31:7	SNORA31	SNORA31	H/ACA
1037	SNORA31:8	SNORA31	SNORA31	H/ACA
1486	SNORA31:9	SNORA31	SNORA31	H/ACA
2061	SNORA31B:1	SNORA31B	SNORA31	H/ACA
190	SNORA32:1	SNORA32	SNORA32	H/ACA
283	SNORA32:2	SNORA32	SNORA32	H/ACA
973	SNORA32:3	SNORA32	SNORA32	H/ACA
1872	SNORA32:4	SNORA32	SNORA32	H/ACA
229	SNORA33:1	SNORA33	SNORA33	H/ACA
1053	SNORA33:2	SNORA33	SNORA33	H/ACA
1837	SNORA33:3	SNORA33	SNORA33	H/ACA
1899	SNORA33:4	SNORA33	SNORA33	H/ACA
1036	SNORA35:1	SNORA35	SNORA35	H/ACA
588	SNORA35:2	SNORA35	SNORA35	H/ACA
1142	SNORA35B:1	SNORA35B	SNORA35	H/ACA
972	SNORA36:1	SNORA36	SNORA36	H/ACA
1867	SNORA36:2	SNORA36	SNORA36	H/ACA
249	SNORA36A:1	SNORA36A	SNORA36	H/ACA
649	SNORA36B:1	SNORA36B	SNORA36	H/ACA
1294	SNORA36C:1	SNORA36C	SNORA36	H/ACA
1122	SNORA36C:2	SNORA36C	SNORA36	H/ACA
143	SNORA37:1	SNORA37	SNORA37	H/ACA
33	SNORA38:1	SNORA38	SNORA38	H/ACA
745	SNORA38:2	SNORA38	SNORA38	H/ACA
1312	SNORA38B:1	SNORA38B	SNORA38	H/ACA
104	SNORA3A:1	SNORA3A	SNORA3	H/ACA
172	SNORA3B:1	SNORA3B	SNORA3	H/ACA
1248	SNORA3C:1	SNORA3C	SNORA3	H/ACA
1	SNORA4:1	SNORA4	SNORA4	H/ACA
317	SNORA4:2	SNORA4	SNORA4	H/ACA
596	SNORA4:3	SNORA4	SNORA4	H/ACA
645	SNORA4:4	SNORA4	SNORA4	H/ACA
1853	SNORA4:5	SNORA4	SNORA4	H/ACA
79	SNORA40:1	SNORA40	SNORA40	H/ACA
527	SNORA40:10	SNORA40	SNORA40	H/ACA
785	SNORA40:11	SNORA40	SNORA40	H/ACA
789	SNORA40:12	SNORA40	SNORA40	H/ACA
1075	SNORA40:13	SNORA40	SNORA40	H/ACA
1144	SNORA40:14	SNORA40	SNORA40	H/ACA
1167	SNORA40:15	SNORA40	SNORA40	H/ACA
1251	SNORA40:16	SNORA40	SNORA40	H/ACA
1578	SNORA40:17	SNORA40	SNORA40	H/ACA
1593	SNORA40:18	SNORA40	SNORA40	H/ACA
1594	SNORA40:19	SNORA40	SNORA40	H/ACA
1023	SNORA40:2	SNORA40	SNORA40	H/ACA
1681	SNORA40:20	SNORA40	SNORA40	H/ACA
916	SNORA40:3	SNORA40	SNORA40	H/ACA
1906	SNORA40:4	SNORA40	SNORA40	H/ACA
1139	SNORA40:5	SNORA40	SNORA40	H/ACA
552	SNORA40:6	SNORA40	SNORA40	H/ACA
390	SNORA40:7	SNORA40	SNORA40	H/ACA
404	SNORA40:8	SNORA40	SNORA40	H/ACA
469	SNORA40:9	SNORA40	SNORA40	H/ACA
498	SNORA40B:1	SNORA40B	SNORA40	H/ACA
433	SNORA40C:1	SNORA40C	SNORA40	H/ACA
184	SNORA41:1	SNORA41	SNORA41	H/ACA
775	SNORA41B:1	SNORA41B	SNORA41	H/ACA
1871	SNORA42:1	SNORA42	SNORA42	H/ACA
880	SNORA42:2	SNORA42	SNORA42	H/ACA
274	SNORA43:1	SNORA43	SNORA17	H/ACA
944	SNORA43:2	SNORA43	SNORA17	H/ACA
1400	SNORA43:3	SNORA43	SNORA17	H/ACA
1763	SNORA43:4	SNORA43	SNORA17	H/ACA
1904	SNORA43:5	SNORA43	SNORA17	H/ACA
8	SNORA44:1	SNORA44	SNORA44	H/ACA
564	SNORA44:2	SNORA44	SNORA44	H/ACA
6	SNORA46:1	SNORA46	SNORA46	H/ACA
1894	SNORA46:2	SNORA46	SNORA46	H/ACA
1240	SNORA47:1	SNORA47	SNORA47	H/ACA
170	SNORA48:1	SNORA48	SNORA48	H/ACA
1496	SNORA48:10	SNORA48	SNORA48	H/ACA
1565	SNORA48:11	SNORA48	SNORA48	H/ACA
1850	SNORA48:12	SNORA48	SNORA48	H/ACA
710	SNORA48:13	SNORA48	SNORA48	H/ACA
716	SNORA48:2	SNORA48	SNORA48	H/ACA
523	SNORA48:3	SNORA48	SNORA48	H/ACA
1140	SNORA48:4	SNORA48	SNORA48	H/ACA
551	SNORA48:5	SNORA48	SNORA48	H/ACA
788	SNORA48:6	SNORA48	SNORA48	H/ACA
954	SNORA48:7	SNORA48	SNORA48	H/ACA
1061	SNORA48:8	SNORA48	SNORA48	H/ACA
1256	SNORA48:9	SNORA48	SNORA48	H/ACA
454	SNORA48B:1	SNORA48B	SNORA48	H/ACA
1309	SNORA49:1	SNORA49	SNORA49	H/ACA
1688	SNORA5:1	SNORA5	SNORA5	H/ACA
5	SNORA50A:1	SNORA50A	SNORA50	H/ACA
1485	SNORA50B:1	SNORA50B	SNORA50	H/ACA
1257	SNORA50C:1	SNORA50C	SNORA50	H/ACA
1833	SNORA50D:1	SNORA50D	SNORA50	H/ACA
202	SNORA51:1	SNORA51	SNORA51	H/ACA
1044	SNORA51:10	SNORA51	SNORA51	H/ACA
1062	SNORA51:11	SNORA51	SCARNA5	H/ACA
1102	SNORA51:12	SNORA51	SNORA51	H/ACA
1676	SNORA51:13	SNORA51	SNORA51	H/ACA
1073	SNORA51:14	SNORA51	SNORA51	H/ACA
