id	name	symbol	group	box
698	SNORA51:2	SNORA51	SNORA51	H/ACA
342	SNORA51:3	SNORA51	SNORA51	H/ACA
457	SNORA51:4	SNORA51	SNORA51	H/ACA
477	SNORA51:5	SNORA51	SNORA51	H/ACA
778	SNORA51:6	SNORA51	SNORA51	H/ACA
828	SNORA51:7	SNORA51	SNORA51	H/ACA
855	SNORA51:8	SNORA51	SNORA51	H/ACA
942	SNORA51:9	SNORA51	SNORA51	H/ACA
163	SNORA52:1	SNORA52	SNORA52	H/ACA
1779	SNORA53:1	SNORA53	SNORA53	H/ACA
157	SNORA54:1	SNORA54	SNORA54	H/ACA
85	SNORA55:1	SNORA55	SNORA55	H/ACA
195	SNORA56:1	SNORA56	SNORA56	H/ACA
35	SNORA57:1	SNORA57	SNORA57	H/ACA
699	SNORA57:2	SNORA57	SNORA57	H/ACA
884	SNORA57:3	SNORA57	SNORA57	H/ACA
1377	SNORA57:4	SNORA57	SNORA57	H/ACA
1364	SNORA58:1	SNORA58	SNORA58	H/ACA
1026	SNORA58:2	SNORA58	SNORA58	H/ACA
488	SNORA58B:1	SNORA58B	SNORA58	H/ACA
2033	SNORA59A:1	SNORA59A	SNORA59	H/ACA
2034	SNORA59B:1	SNORA59B	SNORA59	H/ACA
67	SNORA5A:1	SNORA5A	SNORA5	H/ACA
708	SNORA5B:1	SNORA5B	SNORA5	H/ACA
1773	SNORA5C:1	SNORA5C	SNORA5	H/ACA
194	SNORA6:1	SNORA6	SNORA6	H/ACA
181	SNORA60:1	SNORA60	SNORA60	H/ACA
236	SNORA61:1	SNORA61	SNORA61	H/ACA
56	SNORA62:1	SNORA62	SNORA62	H/ACA
485	SNORA62:2	SNORA62	SNORA62	H/ACA
1068	SNORA62:3	SNORA62	SNORA62	H/ACA
1091	SNORA62:4	SNORA62	SNORA62	H/ACA
1566	SNORA62:5	SNORA62	SNORA62	H/ACA
1576	SNORA62:6	SNORA62	SNORA62	H/ACA
1607	SNORA62:7	SNORA62	SNORA62	H/ACA
188	SNORA63:1	SNORA63	SNORA63	H/ACA
412	SNORA63:2	SNORA63	SNORA63	H/ACA
1103	SNORA63:3	SNORA63	SNORA63	H/ACA
674	SNORA63:4	SNORA63	SNORA63	H/ACA
1368	SNORA63:5	SNORA63	SNORA63	H/ACA
1378	SNORA63:6	SNORA63	SNORA63	H/ACA
1383	SNORA63:7	SNORA63	SNORA63	H/ACA
1436	SNORA63:8	SNORA63	SNORA63	H/ACA
1504	SNORA63:9	SNORA63	SNORA63	H/ACA
459	SNORA63C:1	SNORA63C	SNORA63	H/ACA
1875	SNORA63D:1	SNORA63D	SNORA63	H/ACA
1426	SNORA63L3:1	SNORA63L3	SNORA63	H/ACA
71	SNORA64:1	SNORA64	SNORA64	H/ACA
281	SNORA64:2	SNORA64	SNORA64	H/ACA
289	SNORA64:3	SNORA64	SNORA64	H/ACA
349	SNORA64:4	SNORA64	SNORA64	H/ACA
1081	SNORA64:5	SNORA64	SNORA64	H/ACA
1310	SNORA65:1	SNORA65	SNORA65	H/ACA
468	SNORA66:1	SNORA66	SNORA66	H/ACA
196	SNORA67:1	SNORA67	SNORA67	H/ACA
1857	SNORA67:2	SNORA67	SNORA67	H/ACA
15	SNORA67:3	SNORA67	SNORA67	H/ACA
544	SNORA67:4	SNORA67	SNORA67	H/ACA
546	SNORA67:5	SNORA67	SNORA67	H/ACA
700	SNORA67:6	SNORA67	SNORA67	H/ACA
1489	SNORA67:7	SNORA67	SNORA67	H/ACA
1701	SNORA67:8	SNORA67	SNORA67	H/ACA
215	SNORA68:1	SNORA68	SNORA68	H/ACA
299	SNORA68:2	SNORA68	SNORA68	H/ACA
325	SNORA68:3	SNORA68	SNORA68	H/ACA
389	SNORA68:4	SNORA68	SNORA68	H/ACA
1852	SNORA68:5	SNORA68	SNORA68	H/ACA
784	SNORA68B:1	SNORA68B	SNORA68	H/ACA
91	SNORA69:1	SNORA69	SNORA69	H/ACA
279	SNORA69:2	SNORA69	SNORA69	H/ACA
1686	SNORA7:1	SNORA7	SNORA7	H/ACA
962	SNORA7:2	SNORA7	SNORA7	H/ACA
1123	SNORA7:3	SNORA7	SNORA7	H/ACA
1577	SNORA7:4	SNORA7	SNORA7	H/ACA
1876	SNORA7:5	SNORA7	SNORA7	H/ACA
37	SNORA70:1	SNORA70	SNORA70	H/ACA
536	SNORA70:10	SNORA70	SNORA70	H/ACA
537	SNORA70:11	SNORA70	SNORA70	H/ACA
577	SNORA70:12	SNORA70	SNORA70	H/ACA
666	SNORA70:13	SNORA70	SNORA70	H/ACA
790	SNORA70:14	SNORA70	SNORA70	H/ACA
863	SNORA70:15	SNORA70	SNORA70	H/ACA
945	SNORA70:16	SNORA70	SNORA70	H/ACA
981	SNORA70:17	SNORA70	SNORA70	H/ACA
1145	SNORA70:18	SNORA70	SNORA70	H/ACA
1262	SNORA70:19	SNORA70	SNORA70	H/ACA
254	SNORA70:2	SNORA70	SNORA70	H/ACA
1573	SNORA70:20	SNORA70	SNORA70	H/ACA
1575	SNORA70:21	SNORA70	SNORA70	H/ACA
1606	SNORA70:22	SNORA70	SNORA70	H/ACA
1836	SNORA70:23	SNORA70	SNORA70	H/ACA
1868	SNORA70:24	SNORA70	SNORA70	H/ACA
1902	SNORA70:25	SNORA70	SNORA70	H/ACA
328	SNORA70:26	SNORA70	SNORA70	H/ACA
329	SNORA70:27	SNORA70	SNORA70	H/ACA
327	SNORA70:28	SNORA70	SNORA70	H/ACA
332	SNORA70:29	SNORA70	SNORA70	H/ACA
261	SNORA70:3	SNORA70	SNORA70	H/ACA
280	SNORA70:4	SNORA70	SNORA70	H/ACA
351	SNORA70:5	SNORA70	SNORA70	H/ACA
352	SNORA70:6	SNORA70	SNORA70	H/ACA
353	SNORA70:7	SNORA70	SNORA70	H/ACA
455	SNORA70:8	SNORA70	SNORA70	H/ACA
506	SNORA70:9	SNORA70	SNORA70	H/ACA
1367	SNORA70B:1	SNORA70B	SNORA70	H/ACA
1323	SNORA70C:1	SNORA70C	SNORA70	H/ACA
187	SNORA70D:1	SNORA70D	SNORA70	H/ACA
736	SNORA70E:1	SNORA70E	SNORA70	H/ACA
988	SNORA70F:1	SNORA70F	SNORA70	H/ACA
525	SNORA70FL2:1	SNORA70FL2	SNORA70	H/ACA
1055	SNORA70G:1	SNORA70G	SNORA70	H/ACA
1660	SNORA70H:1	SNORA70H	SNORA70	H/ACA
1042	SNORA70I:1	SNORA70I	SNORA70	H/ACA
1289	SNORA70J:1	SNORA70J	SNORA70	H/ACA
441	SNORA71:1	SNORA71	SNORA71	H/ACA
685	SNORA71:2	SNORA71	SNORA71	H/ACA
1605	SNORA71:3	SNORA71	SNORA71	H/ACA
95	SNORA71A:1	SNORA71A	SNORA71	H/ACA
174	SNORA71B:1	SNORA71B	SNORA71	H/ACA
1322	SNORA71C:1	SNORA71C	SNORA71	H/ACA
1317	SNORA71D:1	SNORA71D	SNORA71	H/ACA
233	SNORA71E:1	SNORA71E	SNORA71	H/ACA
105	SNORA72:1	SNORA72	SNORA72	H/ACA
1217	SNORA72:2	SNORA72	SNORA72	H/ACA
578	SNORA72:3	SNORA72	SNORA72	H/ACA
684	SNORA72:4	SNORA72	SNORA72	H/ACA
801	SNORA72:5	SNORA72	SNORA72	H/ACA
1115	SNORA72:6	SNORA72	SNORA72	H/ACA
1127	SNORA72:7	SNORA72	SNORA72	H/ACA
1475	SNORA72:8	SNORA72	SNORA72	H/ACA
45	SNORA73:1	SNORA73	SNORA73	H/ACA
526	SNORA73:2	SNORA73	SNORA73	H/ACA
983	SNORA73:3	SNORA73	SNORA73	H/ACA
1479	SNORA73:4	SNORA73	SNORA73	H/ACA
36	SNORA73A:1	SNORA73A	SNORA73	H/ACA
384	SNORA73B:1	SNORA73B	SNORA73	H/ACA
1608	SNORA74:1	SNORA74	SNORA74	H/ACA
1881	SNORA74:2	SNORA74	SNORA74	H/ACA
1889	SNORA74:3	SNORA74	SNORA74	H/ACA
1903	SNORA74:4	SNORA74	SNORA74	H/ACA
50	SNORA74A:1	SNORA74A	SNORA74	H/ACA
2	SNORA74B:1	SNORA74B	SNORA74	H/ACA
961	SNORA74C-1:1	SNORA74C-1	SNORA74	H/ACA
800	SNORA74C-2:1	SNORA74C-2	SNORA74	H/ACA
1503	SNORA74D:1	SNORA74D	SNORA74	H/ACA
179	SNORA75:1	SNORA75	SNORA75	H/ACA
456	SNORA75:2	SNORA75	SNORA75	H/ACA
1427	SNORA75:3	SNORA75	SNORA75	H/ACA
1574	SNORA75:4	SNORA75	SNORA75	H/ACA
1858	SNORA75:5	SNORA75	SNORA75	H/ACA
1892	SNORA75:6	SNORA75	SNORA75	H/ACA
1897	SNORA75:7	SNORA75	SNORA75	H/ACA
838	SNORA75B:1	SNORA75B	SNORA75	H/ACA
449	SNORA76:1	SNORA76	SNORA76	H/ACA
1209	SNORA76:2	SNORA76	SNORA76	H/ACA
883	SNORA77:1	SNORA77	SNORA77	H/ACA
422	SNORA77:2	SNORA77	SNORA77	H/ACA
1078	SNORA77:3	SNORA77	SNORA77	H/ACA
1225	SNORA77:4	SNORA77	SNORA77	H/ACA
1096	SNORA77B:1	SNORA77B	SNORA77	H/ACA
943	SNORA78:1	SNORA78	SNORA78	H/ACA
634	SNORA79:1	SNORA79	SNORA79	H/ACA
1119	SNORA79B:1	SNORA79B	SNORA79	H/ACA
145	SNORA7A:1	SNORA7A	SNORA7	H/ACA
1728	SNORA7B:1	SNORA7B	SNORA7	H/ACA
146	SNORA8:1	SNORA8	SNORA8	H/ACA
1265	SNORA8:2	SNORA8	SNORA8	H/ACA
395	SNORA8:3	SNORA8	SNORA8	H/ACA
1057	SNORA8:4	SNORA8	SNORA8	H/ACA
1481	SNORA8:5	SNORA8	SNORA8	H/ACA
640	SNORA80A:1	SNORA80A	SNORA80	H/ACA
403	SNORA80B:1	SNORA80B	SNORA80	H/ACA
361	SNORA80C:1	SNORA80C	SNORA80	H/ACA
464	SNORA80D:1	SNORA80D	SNORA80	H/ACA
159	SNORA80E:1	SNORA80E	SNORA80	H/ACA
64	SNORA81:1	SNORA81	SNORA81	H/ACA
915	SNORA81:2	SNORA81	SNORA81	H/ACA
1098	SNORA81:3	SNORA81	SNORA81	H/ACA
1563	SNORA81:4	SNORA81	SNORA81	H/ACA
418	SNORA84:1	SNORA84	SNORA84	H/ACA
1461	SNORA86:1	SNORA86	SNORA86	H/ACA
1828	SNORA87:1	SNORA87	SNORA87	H/ACA
1458	SNORA88:1	SNORA88	SNORA88	H/ACA
1454	SNORA89:1	SNORA89	SNORA89	H/ACA
135	SNORA9:1	SNORA9	SNORA9	H/ACA
251	SNORA9:2	SNORA9	SNORA9	H/ACA
1120	SNORA9:3	SNORA9	SNORA9	H/ACA
1512	SNORA9:4	SNORA9	SNORA9	H/ACA
1448	SNORA90:1	SNORA90	SNORA90	H/ACA
1823	SNORA91:1	SNORA91	SNORA91	H/ACA
1820	SNORA92:1	SNORA92	SNORA92	H/ACA
1464	SNORA93:1	SNORA93	SNORA93	H/ACA
1455	SNORA94:1	SNORA94	SNORA94	H/ACA
2051	SNORA95:1	SNORA95	SNORA95	H/ACA
1444	SNORA98:1	SNORA98	SNORA98	H/ACA
1452	SNORA99:1	SNORA99	SNORA99	H/ACA
923	SNORA9B:1	SNORA9B	SNORA9	H/ACA
1130	SNORD10:1	SNORD10	SNORD10	C/D
490	SNORD100:1	SNORD100	SNORD100	C/D
137	SNORD101:1	SNORD101	SNORD101	C/D
173	SNORD102:1	SNORD102	SNORD102	C/D
1329	SNORD103A:1	SNORD103A	SNORD103	C/D
1330	SNORD103B:1	SNORD103B	SNORD103	C/D
1308	SNORD103C:1	SNORD103C	SNORD103	C/D
34	SNORD104:1	SNORD104	SNORD104	C/D
180	SNORD105:1	SNORD105	SNORD105	C/D
1353	SNORD105B:1	SNORD105B	SNORD105	C/D
246	SNORD107:1	SNORD107	SNORD107	C/D
2049	SNORD108:1	SNORD108	SNORD108	C/D
48	SNORD109A:1	SNORD109A	SNORD109	C/D
47	SNORD109B:1	SNORD109B	SNORD109	C/D
346	SNORD11:1	SNORD11	SNORD11	C/D
1469	SNORD11:2	SNORD11	SNORD11	C/D
296	SNORD110:1	SNORD110	SNORD110	C/D
938	SNORD111:1	SNORD111	SNORD111	C/D
1597	SNORD111:2	SNORD111	SNORD111	C/D
1270	SNORD111B:1	SNORD111B	SNORD111	C/D
1117	SNORD112:1	SNORD112	SNORD112	C/D
1733	SNORD112:2	SNORD112	SNORD112	C/D
558	SNORD112:3	SNORD112	SNORD112	C/D
1299	SNORD113-1:1	SNORD113-1	SNORD113	C/D
1344	SNORD113-2:1	SNORD113-2	SNORD113	C/D
567	SNORD113-3:1	SNORD113-3	SNORD113	C/D
430	SNORD113-4:1	SNORD113-4	SNORD113	C/D
1655	SNORD113-5:1	SNORD113-5	SNORD113	C/D
902	SNORD113-6:1	SNORD113-6	SNORD113	C/D
818	SNORD113-7:1	SNORD113-7	SNORD113	C/D
1274	SNORD113-8:1	SNORD113-8	SNORD113	C/D
557	SNORD113-9:1	SNORD113-9	SNORD113	C/D
1150	SNORD113:1	SNORD113	SNORD113	C/D
1208	SNORD113:2	SNORD113	SNORD113	C/D
393	SNORD113:3	SNORD113	SNORD113	C/D
692	SNORD113:4	SNORD113	SNORD113	C/D
760	SNORD113:5	SNORD113	SNORD113	C/D
1846	SNORD113:6	SNORD113	SNORD113	C/D
592	SNORD114-1:1	SNORD114-1	SNORD114	C/D
436	SNORD114-10:1	SNORD114-10	SNORD114	C/D
1690	SNORD114-11:1	SNORD114-11	SNORD114	C/D
571	SNORD114-12:1	SNORD114-12	SNORD114	C/D
797	SNORD114-13:1	SNORD114-13	SNORD114	C/D
715	SNORD114-14:1	SNORD114-14	SNORD114	C/D
377	SNORD114-15:1	SNORD114-15	SNORD114	C/D
605	SNORD114-16:1	SNORD114-16	SNORD114	C/D
421	SNORD114-17:1	SNORD114-17	SNORD114	C/D
850	SNORD114-18:1	SNORD114-18	SNORD114	C/D
1106	SNORD114-19:1	SNORD114-19	SNORD114	C/D
1191	SNORD114-2:1	SNORD114-2	SNORD114	C/D
676	SNORD114-20:1	SNORD114-20	SNORD114	C/D
833	SNORD114-21:1	SNORD114-21	SNORD114	C/D
917	SNORD114-22:1	SNORD114-22	SNORD114	C/D
1045	SNORD114-23:1	SNORD114-23	SNORD114	C/D
465	SNORD114-24:1	SNORD114-24	SNORD114	C/D
1047	SNORD114-25:1	SNORD114-25	SNORD114	C/D
773	SNORD114-26:1	SNORD114-26	SNORD114	C/D
998	SNORD114-27:1	SNORD114-27	SNORD114	C/D
1002	SNORD114-28:1	SNORD114-28	SNORD114	C/D
258	SNORD114-29:1	SNORD114-29	SNORD114	C/D
1243	SNORD114-3:1	SNORD114-3	SNORD114	C/D
911	SNORD114-30:1	SNORD114-30	SNORD114	C/D
1170	SNORD114-31:1	SNORD114-31	SNORD114	C/D
266	SNORD114-4:1	SNORD114-4	SNORD114	C/D
330	SNORD114-5:1	SNORD114-5	SNORD114	C/D
1245	SNORD114-6:1	SNORD114-6	SNORD114	C/D
1169	SNORD114-7:1	SNORD114-7	SNORD114	C/D
1342	SNORD114-8:1	SNORD114-8	SNORD114	C/D
985	SNORD114-9:1	SNORD114-9	SNORD114	C/D
1013	SNORD115-1:1	SNORD115-1	SNORD115	C/D
177	SNORD115-10:1	SNORD115-10	SNORD115	C/D
41	SNORD115-11:1	SNORD115-11	SNORD115	C/D
221	SNORD115-12:1	SNORD115-12	SNORD115	C/D
103	SNORD115-13:1	SNORD115-13	SNORD115	C/D
154	SNORD115-14:1	SNORD115-14	SNORD115	C/D
4	SNORD115-15:1	SNORD115-15	SNORD115	C/D
237	SNORD115-16:1	SNORD115-16	SNORD115	C/D
130	SNORD115-17:1	SNORD115-17	SNORD115	C/D
131	SNORD115-18:1	SNORD115-18	SNORD115	C/D
129	SNORD115-19:1	SNORD115-19	SNORD115	C/D
72	SNORD115-2:1	SNORD115-2	SNORD115	C/D
46	SNORD115-20:1	SNORD115-20	SNORD115	C/D
43	SNORD115-21:1	SNORD115-21	SNORD115	C/D
26	SNORD115-22:1	SNORD115-22	SNORD115	C/D
92	SNORD115-23:1	SNORD115-23	SNORD115	C/D
1950	SNORD115-24:1	SNORD115-24	SNORD115	C/D
1715	SNORD115-25:1	SNORD115-25	SNORD115	C/D
226	SNORD115-26:1	SNORD115-26	SNORD115	C/D
1726	SNORD115-27:1	SNORD115-27	SNORD115	C/D
1005	SNORD115-28:1	SNORD115-28	SNORD115	C/D
42	SNORD115-29:1	SNORD115-29	SNORD115	C/D
397	SNORD115-3:1	SNORD115-3	SNORD115	C/D
142	SNORD115-30:1	SNORD115-30	SNORD115	C/D
1616	SNORD115-31:1	SNORD115-31	SNORD115	C/D
1621	SNORD115-32:1	SNORD115-32	SNORD115	C/D
66	SNORD115-33:1	SNORD115-33	SNORD115	C/D
138	SNORD115-34:1	SNORD115-34	SNORD115	C/D
623	SNORD115-35:1	SNORD115-35	SNORD115	C/D
40	SNORD115-36:1	SNORD115-36	SNORD115	C/D
1043	SNORD115-37:1	SNORD115-37	SNORD115	C/D
487	SNORD115-38:1	SNORD115-38	SNORD115	C/D
1941	SNORD115-39:1	SNORD115-39	SNORD115	C/D
204	SNORD115-4:1	SNORD115-4	SNORD115	C/D
1182	SNORD115-40:1	SNORD115-40	SNORD115	C/D
1977	SNORD115-41:1	SNORD115-41	SNORD115	C/D
711	SNORD115-42:1	SNORD115-42	SNORD115	C/D
39	SNORD115-43:1	SNORD115-43	SNORD115	C/D
321	SNORD115-44:1	SNORD115-44	SNORD115	C/D
956	SNORD115-45:1	SNORD115-45	SNORD115	C/D
1675	SNORD115-46:1	SNORD115-46	SNORD115	C/D
1994	SNORD115-47:1	SNORD115-47	SNORD115	C/D
52	SNORD115-48:1	SNORD115-48	SNORD115	C/D
968	SNORD115-5:1	SNORD115-5	SNORD115	C/D
160	SNORD115-6:1	SNORD115-6	SNORD115	C/D
499	SNORD115-7:1	SNORD115-7	SNORD115	C/D
141	SNORD115-8:1	SNORD115-8	SNORD115	C/D
222	SNORD115-9:1	SNORD115-9	SNORD115	C/D
609	SNORD115:1	SNORD115	SNORD115	C/D
1669	SNORD115:2	SNORD115	SNORD115	C/D
1331	SNORD116-1:1	SNORD116-1	SNORD116	C/D
1320	SNORD116-10:1	SNORD116-10	SNORD116	C/D
1295	SNORD116-11:1	SNORD116-11	SNORD116	C/D
1778	SNORD116-12:1	SNORD116-12	SNORD116	C/D
1780	SNORD116-13:1	SNORD116-13	SNORD116	C/D
1311	SNORD116-14:1	SNORD116-14	SNORD116	C/D
1297	SNORD116-15:1	SNORD116-15	SNORD116	C/D
1313	SNORD116-16:1	SNORD116-16	SNORD116	C/D
1355	SNORD116-17:1	SNORD116-17	SNORD116	C/D
1328	SNORD116-18:1	SNORD116-18	SNORD116	C/D
1356	SNORD116-19:1	SNORD116-19	SNORD116	C/D
1336	SNORD116-2:1	SNORD116-2	SNORD116	C/D
1318	SNORD116-20:1	SNORD116-20	SNORD116	C/D
1776	SNORD116-21:1	SNORD116-21	SNORD116	C/D
1296	SNORD116-22:1	SNORD116-22	SNORD116	C/D
1775	SNORD116-23:1	SNORD116-23	SNORD116	C/D
1326	SNORD116-24:1	SNORD116-24	SNORD116	C/D
1306	SNORD116-25:1	SNORD116-25	SNORD116	C/D
1782	SNORD116-26:1	SNORD116-26	SNORD116	C/D
1366	SNORD116-27:1	SNORD116-27	SNORD116	C/D
1785	SNORD116-28:1	SNORD116-28	SNORD116	C/D
1307	SNORD116-29:1	SNORD116-29	SNORD116	C/D
1360	SNORD116-3:1	SNORD116-3	SNORD116	C/D
415	SNORD116-30:1	SNORD116-30	SNORD116	C/D
1359	SNORD116-4:1	SNORD116-4	SNORD116	C/D
1334	SNORD116-5:1	SNORD116-5	SNORD116	C/D
1351	SNORD116-6:1	SNORD116-6	SNORD116	C/D
1333	SNORD116-7:1	SNORD116-7	SNORD116	C/D
1369	SNORD116-8:1	SNORD116-8	SNORD116	C/D
1361	SNORD116-9:1	SNORD116-9	SNORD116	C/D
964	SNORD116:1	SNORD116	SNORD116	C/D
1085	SNORD116:2	SNORD116	SNORD116	C/D
