id	name	symbol	group	box
1975	SNORD116:3	SNORD116	SNORD116	C/D
119	SNORD117:1	SNORD117	SNORD117	C/D
1338	SNORD118:1	SNORD118	U8	C/D
1370	SNORD119:1	SNORD119	SNORD119	C/D
1371	SNORD11B:1	SNORD11B	SNORD11	C/D
1708	SNORD12:1	SNORD12	SNORD12	C/D
1341	SNORD121A:1	SNORD121A	SNORD121	C/D
1777	SNORD121B:1	SNORD121B	SNORD121	C/D
1300	SNORD123:1	SNORD123	SNORD123	C/D
277	SNORD124:1	SNORD124	SNORD124	C/D
660	SNORD125:1	SNORD125	SNORD125	C/D
1298	SNORD126:1	SNORD126	SNORD126	C/D
1327	SNORD127:1	SNORD127	SNORD127	C/D
1826	SNORD128:1	SNORD128	SNORD128	C/D
1457	SNORD129:1	SNORD129	SNORD129	C/D
1319	SNORD12B:1	SNORD12B	SNORD12	C/D
136	SNORD12C:1	SNORD12C	SNORD12	C/D
437	SNORD13:1	SNORD13	U13	C/D
1822	SNORD130:1	SNORD130	SNORD130	C/D
1827	SNORD131:1	SNORD131	SNORD131	C/D
1829	SNORD132:1	SNORD132	SNORD132	C/D
1830	SNORD133:1	SNORD133	SNORD133	C/D
1467	SNORD134:1	SNORD134	SNORD134	C/D
1446	SNORD137:1	SNORD137	SNORD137	C/D
1912	SNORD138:1	SNORD138	SNORD138	C/D
191	SNORD139:1	SNORD139	SNORD139	C/D
2043	SNORD13B-1:1	SNORD13B-1	U13	C/D
2045	SNORD13B-2:1	SNORD13B-2	U13	C/D
2041	SNORD13C:1	SNORD13C	U13	C/D
2042	SNORD13E:1	SNORD13E	U13	C/D
2039	SNORD13F:1	SNORD13F	U13	C/D
2059	SNORD13G:1	SNORD13G	U13	C/D
2047	SNORD13H:1	SNORD13H	U13	C/D
2040	SNORD13I:1	SNORD13I	U13	C/D
1561	SNORD13P1:1	SNORD13P1	U13	C/D
1560	SNORD13P3:1	SNORD13P3	U13	C/D
1793	SNORD14:1	SNORD14	SNORD14	C/D
1556	SNORD140:1	SNORD140	SNORD140	C/D
2011	SNORD141A:1	SNORD141A	SNORD141	C/D
2012	SNORD141B:1	SNORD141B	SNORD141	C/D
1468	SNORD142:1	SNORD142	SNORD142	C/D
1831	SNORD143:1	SNORD143	SNORD143	C/D
2052	SNORD144:1	SNORD144	SNORD144	C/D
1524	SNORD145:1	SNORD145	SNORD145	C/D
1523	SNORD146:1	SNORD146	SNORD146	C/D
1842	SNORD147:1	SNORD147	SNORD147	C/D
2016	SNORD148:1	SNORD148	SNORD148	C/D
1534	SNORD149:1	SNORD149	SNORD149	C/D
21	SNORD14A:1	SNORD14A	SNORD14	C/D
133	SNORD14B:1	SNORD14B	SNORD14	C/D
540	SNORD14C:1	SNORD14C	SNORD14	C/D
1224	SNORD14D:1	SNORD14D	SNORD14	C/D
1791	SNORD14E:1	SNORD14E	SNORD14	C/D
1540	SNORD150:1	SNORD150	SNORD150	C/D
1841	SNORD151:1	SNORD151	SNORD151	C/D
1840	SNORD152:1	SNORD152	SNORD152	C/D
2018	SNORD153:1	SNORD153	SNORD153	C/D
1843	SNORD154:1	SNORD154	SNORD154	C/D
1519	SNORD155:1	SNORD155	SNORD155	C/D
1545	SNORD156:1	SNORD156	SNORD156	C/D
1506	SNORD157:1	SNORD157	SNORD157	C/D
2017	SNORD158:1	SNORD158	SNORD158	C/D
1538	SNORD159:1	SNORD159	SNORD159	C/D
148	SNORD15A:1	SNORD15A	SNORD15	C/D
169	SNORD15B:1	SNORD15B	SNORD15	C/D
216	SNORD16:1	SNORD16	SNORD16	C/D
1839	SNORD160:1	SNORD160	SNORD160	C/D
1528	SNORD161:1	SNORD161	SNORD161	C/D
1533	SNORD162:1	SNORD162	SNORD162	C/D
1532	SNORD163:1	SNORD163	SNORD163	C/D
1520	SNORD164:1	SNORD164	SNORD164	C/D
1542	SNORD165:1	SNORD165	SNORD165	C/D
1844	SNORD166:1	SNORD166	SNORD166	C/D
2019	SNORD167:1	SNORD167	SNORD167	C/D
1838	SNORD168:1	SNORD168	SNORD168	C/D
1555	SNORD169:1	SNORD169	SNORD169	C/D
1957	SNORD17:1	SNORD17	SNORD17	C/D
1518	SNORD170:1	SNORD170	SNORD170	C/D
1845	SNORD172:1	SNORD172	SNORD172	C/D
1548	SNORD173:1	SNORD173	SNORD173	C/D
1505	SNORD175:1	SNORD175	SNORD175	C/D
594	SNORD18:1	SNORD18	SNORD18	C/D
953	SNORD18:2	SNORD18	SNORD18	C/D
200	SNORD18A:1	SNORD18A	SNORD18	C/D
20	SNORD18B:1	SNORD18B	SNORD18	C/D
164	SNORD18C:1	SNORD18C	SNORD18	C/D
1784	SNORD19:1	SNORD19	SNORD19	C/D
560	SNORD19:2	SNORD19	SNORD19	C/D
1305	SNORD19B:1	SNORD19B	SNORD19	C/D
1860	SNORD19B:2	SNORD19B	SNORD19	C/D
114	SNORD1A:1	SNORD1A	SNORD1	C/D
126	SNORD1B:1	SNORD1B	SNORD1	C/D
1525	SNORD1C:1	SNORD1C	SNORD1	C/D
1365	SNORD2:1	SNORD2	SNORD2	C/D
967	SNORD2:2	SNORD2	SNORD2	C/D
218	SNORD20:1	SNORD20	SNORD20	C/D
107	SNORD21:1	SNORD21	SNORD21	C/D
1668	SNORD22:1	SNORD22	SNORD22	C/D
1716	SNORD22:2	SNORD22	SNORD22	C/D
922	SNORD23:1	SNORD23	SNORD23	C/D
1095	SNORD23:2	SNORD23	SNORD23	C/D
213	SNORD24:1	SNORD24	SNORD24	C/D
175	SNORD25:1	SNORD25	SNORD25	C/D
63	SNORD26:1	SNORD26	SNORD26	C/D
166	SNORD27:1	SNORD27	SNORD27	C/D
1001	SNORD27:2	SNORD27	SNORD27	C/D
55	SNORD28:1	SNORD28	SNORD28	C/D
608	SNORD28B:1	SNORD28B	SNORD28	C/D
57	SNORD29:1	SNORD29	SNORD29	C/D
1508	SNORD29:2	SNORD29	SNORD29	C/D
1384	SNORD3@L11:1	SNORD3@L11	U3	C/D
1414	SNORD3@L30:1	SNORD3@L30	U3	C/D
203	SNORD30:1	SNORD30	SNORD30	C/D
355	SNORD30:2	SNORD30	SNORD30	C/D
49	SNORD31:1	SNORD31	SNORD31	C/D
733	SNORD31B:1	SNORD31B	SNORD31	C/D
207	SNORD32A:1	SNORD32A	SNORD32	C/D
1350	SNORD32B:1	SNORD32B	SNORD32	C/D
22	SNORD33:1	SNORD33	SNORD33	C/D
1596	SNORD33:2	SNORD33	SNORD33	C/D
234	SNORD34:1	SNORD34	SNORD34	C/D
84	SNORD35A:1	SNORD35A	SNORD35	C/D
245	SNORD35B:1	SNORD35B	SNORD35	C/D
1678	SNORD36:1	SNORD36	SNORD36	C/D
248	SNORD36A:1	SNORD36A	SNORD36	C/D
153	SNORD36B:1	SNORD36B	SNORD36	C/D
74	SNORD36C:1	SNORD36C	SNORD36	C/D
10	SNORD37:1	SNORD37	SNORD37	C/D
1198	SNORD37:2	SNORD37	SNORD37	C/D
1979	SNORD37:3	SNORD37	SNORD37	C/D
445	SNORD38:1	SNORD38	SNORD38	C/D
810	SNORD38:2	SNORD38	SNORD38	C/D
1613	SNORD38:3	SNORD38	SNORD38	C/D
2014	SNORD38:4	SNORD38	SNORD38	C/D
140	SNORD38A:1	SNORD38A	SNORD38	C/D
1618	SNORD38B:1	SNORD38B	SNORD38	C/D
363	SNORD39:1	SNORD39	SNORD55	C/D
569	SNORD39:2	SNORD39	SNORD55	C/D
769	SNORD39:3	SNORD39	SNORD55	C/D
1507	SNORD39:4	SNORD39	SNORD55	C/D
1712	SNORD39:5	SNORD39	SNORD55	C/D
217	SNORD3A:1	SNORD3A	U3	C/D
451	SNORD3B-1:1	SNORD3B-1	U3	C/D
448	SNORD3B-2:1	SNORD3B-2	U3	C/D
812	SNORD3C:1	SNORD3C	U3	C/D
502	SNORD3D:1	SNORD3D	U3	C/D
1757	SNORD3E:1	SNORD3E	U3	C/D
1741	SNORD3G:1	SNORD3G	U3	C/D
1722	SNORD3H:1	SNORD3H	U3	C/D
1925	SNORD3J:1	SNORD3J	U3	C/D
1517	SNORD3P3:1	SNORD3P3	U3	C/D
60	SNORD41:1	SNORD41	SNORD41	C/D
576	SNORD41:2	SNORD41	SNORD41	C/D
1207	SNORD42:1	SNORD42	SNORD42	C/D
1694	SNORD42:2	SNORD42	SNORD42	C/D
1781	SNORD42A:1	SNORD42A	SNORD42	C/D
70	SNORD42B:1	SNORD42B	SNORD42	C/D
78	SNORD43:1	SNORD43	SNORD43	C/D
865	SNORD43:2	SNORD43	SNORD43	C/D
320	SNORD43L1:1	SNORD43L1	SNORD43	C/D
830	SNORD44:1	SNORD44	SNORD44	C/D
1007	SNORD44:2	SNORD44	SNORD44	C/D
1031	SNORD45:1	SNORD45	SNORD45	C/D
1866	SNORD45:2	SNORD45	SNORD45	C/D
1919	SNORD45:3	SNORD45	SNORD45	C/D
641	SNORD45:4	SNORD45	SNORD45	C/D
1631	SNORD45:5	SNORD45	SNORD45	C/D
27	SNORD45A:1	SNORD45A	SNORD45	C/D
447	SNORD45AL1:1	SNORD45AL1	SNORD45	C/D
123	SNORD45B:1	SNORD45B	SNORD45	C/D
1293	SNORD45C:1	SNORD45C	SNORD45	C/D
3	SNORD46:1	SNORD46	SNORD46	C/D
1915	SNORD46:2	SNORD46	SNORD46	C/D
980	SNORD46:3	SNORD46	SNORD46	C/D
205	SNORD47:1	SNORD47	SNORD47	C/D
111	SNORD48:1	SNORD48	SNORD48	C/D
151	SNORD49A:1	SNORD49A	SNORD49	C/D
1314	SNORD49B:1	SNORD49B	SNORD49	C/D
183	SNORD4A:1	SNORD4A	SNORD4	C/D
176	SNORD4B:1	SNORD4B	SNORD4	C/D
688	SNORD5:1	SNORD5	SNORD5	C/D
951	SNORD5:2	SNORD5	SNORD5	C/D
1862	SNORD5:3	SNORD5	SNORD5	C/D
731	SNORD50:1	SNORD50	SNORD50	C/D
1637	SNORD50:2	SNORD50	SNORD50	C/D
81	SNORD50A:1	SNORD50A	SNORD50	C/D
1354	SNORD50B:1	SNORD50B	SNORD50	C/D
13	SNORD51:1	SNORD51	SNORD51	C/D
1084	SNORD51:2	SNORD51	SNORD51	C/D
1200	SNORD52:1	SNORD52	SNORD52	C/D
1651	SNORD53:1	SNORD53	SNORD53	C/D
866	SNORD53B:1	SNORD53B	SNORD53	C/D
12	SNORD54:1	SNORD54	SNORD54	C/D
90	SNORD55:1	SNORD55	SNORD55	C/D
168	SNORD56:1	SNORD56	SNORD56	C/D
23	SNORD56:2	SNORD56	SNORD56	C/D
315	SNORD56:3	SNORD56	SNORD56	C/D
340	SNORD56:4	SNORD56	SNORD56	C/D
497	SNORD56:5	SNORD56	SNORD56	C/D
693	SNORD56:6	SNORD56	SNORD56	C/D
1650	SNORD56:7	SNORD56	SNORD56	C/D
2060	SNORD56B:1	SNORD56B	SNORD56	C/D
165	SNORD57:1	SNORD57	SNORD57	C/D
1652	SNORD58:1	SNORD58	SNORD58	C/D
16	SNORD58A:1	SNORD58A	SNORD58	C/D
192	SNORD58B:1	SNORD58B	SNORD58	C/D
1352	SNORD58C:1	SNORD58C	SNORD58	C/D
1237	SNORD59:1	SNORD59	SNORD59	C/D
1685	SNORD59:2	SNORD59	SNORD59	C/D
193	SNORD59A:1	SNORD59A	SNORD59	C/D
1303	SNORD59B:1	SNORD59B	SNORD59	C/D
19	SNORD6:1	SNORD6	SNORD6	C/D
214	SNORD60:1	SNORD60	SNORD60	C/D
1286	SNORD60:2	SNORD60	SNORD60	C/D
1909	SNORD60:3	SNORD60	SNORD60	C/D
128	SNORD61:1	SNORD61	SNORD61	C/D
369	SNORD62:1	SNORD62	SNORD62	C/D
199	SNORD62A:1	SNORD62A	SNORD62	C/D
198	SNORD62B:1	SNORD62B	SNORD62	C/D
235	SNORD63:1	SNORD63	SNORD63	C/D
990	SNORD63:2	SNORD63	SNORD63	C/D
1493	SNORD63:3	SNORD63	SNORD63	C/D
1595	SNORD63:4	SNORD63	SNORD63	C/D
1947	SNORD64:1	SNORD64	SNORD64	C/D
738	SNORD64:2	SNORD64	SNORD64	C/D
823	SNORD65:1	SNORD65	SNORD65	C/D
614	SNORD65:2	SNORD65	SNORD65	C/D
1220	SNORD65:3	SNORD65	SNORD65	C/D
1076	SNORD65B:1	SNORD65B	SNORD65	C/D
1155	SNORD65C:1	SNORD65C	SNORD65	C/D
750	SNORD66:1	SNORD66	SNORD66	C/D
868	SNORD66:2	SNORD66	SNORD66	C/D
636	SNORD66:3	SNORD66	SNORD66	C/D
1425	SNORD66L1:1	SNORD66L1	SNORD66	C/D
1946	SNORD67:1	SNORD67	SNORD67	C/D
876	SNORD67:2	SNORD67	SNORD67	C/D
1786	SNORD68:1	SNORD68	SNORD68	C/D
1625	SNORD69:1	SNORD69	SNORD69	C/D
238	SNORD7:1	SNORD7	SNORD7	C/D
583	SNORD70:1	SNORD70	SNORD70	C/D
521	SNORD70:2	SNORD70	SNORD70	C/D
744	SNORD71:1	SNORD71	SNORD71	C/D
776	SNORD71:2	SNORD71	SNORD71	C/D
1223	SNORD72:1	SNORD72	SNORD72	C/D
211	SNORD73A:1	SNORD73A	SNORD73	C/D
1527	SNORD73B:1	SNORD73B	SNORD73	C/D
9	SNORD74:1	SNORD74	SNORD74	C/D
500	SNORD74:2	SNORD74	SNORD74	C/D
633	SNORD74:3	SNORD74	SNORD74	C/D
1249	SNORD74:4	SNORD74	SNORD74	C/D
1769	SNORD74:5	SNORD74	SNORD74	C/D
1923	SNORD74:6	SNORD74	SNORD74	C/D
2020	SNORD74:7	SNORD74	SNORD74	C/D
1918	SNORD74B:1	SNORD74B	SNORD74	C/D
87	SNORD75:1	SNORD75	SNORD75	C/D
989	SNORD75:2	SNORD75	SNORD75	C/D
1792	SNORD75:3	SNORD75	SNORD75	C/D
139	SNORD76:1	SNORD76	SNORD76	C/D
1418	SNORD77:1	SNORD77	SNORD77	C/D
1740	SNORD77:2	SNORD77	SNORD77	C/D
1854	SNORD77:3	SNORD77	SNORD77	C/D
1913	SNORD77:4	SNORD77	SNORD77	C/D
1955	SNORD77:5	SNORD77	SNORD77	C/D
416	SNORD77B:1	SNORD77B	SNORD77	C/D
921	SNORD78:1	SNORD78	SNORD78	C/D
297	SNORD78:2	SNORD78	SNORD78	C/D
1276	SNORD78:3	SNORD78	SNORD78	C/D
69	SNORD79:1	SNORD79	SNORD79	C/D
1863	SNORD79:2	SNORD79	SNORD79	C/D
1983	SNORD8:1	SNORD8	SNORD8	C/D
208	SNORD80:1	SNORD80	SNORD80	C/D
1405	SNORD80L1:1	SNORD80L1	SNORD80	C/D
689	SNORD81:1	SNORD81	SNORD81	C/D
1965	SNORD81:2	SNORD81	SNORD81	C/D
298	SNORD81:3	SNORD81	SNORD81	C/D
1679	SNORD81:4	SNORD81	SNORD81	C/D
1381	SNORD81L4:1	SNORD81L4	SNORD81	C/D
209	SNORD82:1	SNORD82	SNORD82	C/D
339	SNORD83:1	SNORD83	SNORD83	C/D
219	SNORD83A:1	SNORD83A	SNORD83	C/D
88	SNORD83B:1	SNORD83B	SNORD83	C/D
102	SNORD84:1	SNORD84	SNORD84	C/D
161	SNORD86:1	SNORD86	SNORD86	C/D
1783	SNORD87:1	SNORD87	SNORD87	C/D
642	SNORD88:1	SNORD88	SNORD88	C/D
1787	SNORD88A:1	SNORD88A	SNORD88	C/D
1335	SNORD88B:1	SNORD88B	SNORD88	C/D
1301	SNORD88C:1	SNORD88C	SNORD88	C/D
1627	SNORD89:1	SNORD89	SNORD89	C/D
1215	SNORD9:1	SNORD9	SNORD9	C/D
1332	SNORD90:1	SNORD90	SNORD90	C/D
124	SNORD91A:1	SNORD91A	SNORD91	C/D
83	SNORD91B:1	SNORD91B	SNORD91	C/D
1358	SNORD92:1	SNORD92	SNORD92	C/D
1137	SNORD93:1	SNORD93	SNORD93	C/D
230	SNORD94:1	SNORD94	SNORD94	C/D
225	SNORD95:1	SNORD95	SNORD95	C/D
1158	SNORD95:2	SNORD95	SNORD95	C/D
106	SNORD96A:1	SNORD96A	SNORD96	C/D
80	SNORD96B:1	SNORD96B	SNORD96	C/D
150	SNORD97:1	SNORD97	SNORD97	C/D
287	SNORD98:1	SNORD98	SNORD98	C/D
1304	SNORD99:1	SNORD99	SNORD99	C/D
1392	snosnR66:1	snosnR66	snosnR66	C/D
331	snoU109:1	snoU109	snoU109	H/ACA
766	snoU109:2	snoU109	snoU109	H/ACA
819	snoU109:3	snoU109	snoU109	H/ACA
1174	snoU109:4	snoU109	snoU109	H/ACA
1212	snoU109:5	snoU109	snoU109	H/ACA
1581	snoU109:6	snoU109	snoU109	H/ACA
1743	snoU13:1	snoU13	U13	C/D
535	snoU13:10	snoU13	U13	C/D
478	snoU13:100	snoU13	U13	C/D
479	snoU13:101	snoU13	U13	C/D
480	snoU13:102	snoU13	U13	C/D
486	snoU13:103	snoU13	U13	C/D
489	snoU13:104	snoU13	U13	C/D
495	snoU13:105	snoU13	U13	C/D
509	snoU13:106	snoU13	U13	C/D
515	snoU13:107	snoU13	U13	C/D
516	snoU13:108	snoU13	U13	C/D
517	snoU13:109	snoU13	U13	C/D
542	snoU13:11	snoU13	U13	C/D
518	snoU13:110	snoU13	U13	C/D
528	snoU13:111	snoU13	U13	C/D
529	snoU13:112	snoU13	U13	C/D
530	snoU13:113	snoU13	U13	C/D
532	snoU13:114	snoU13	U13	C/D
533	snoU13:115	snoU13	U13	C/D
534	snoU13:116	snoU13	U13	C/D
538	snoU13:117	snoU13	U13	C/D
541	snoU13:118	snoU13	U13	C/D
553	snoU13:119	snoU13	U13	C/D
656	snoU13:12	snoU13	U13	C/D
554	snoU13:120	snoU13	U13	C/D
555	snoU13:121	snoU13	U13	C/D
556	snoU13:122	snoU13	U13	C/D
566	snoU13:123	snoU13	U13	C/D
572	snoU13:124	snoU13	U13	C/D
579	snoU13:125	snoU13	U13	C/D
580	snoU13:126	snoU13	U13	C/D
581	snoU13:127	snoU13	U13	C/D
582	snoU13:128	snoU13	U13	C/D
591	snoU13:129	snoU13	U13	C/D
663	snoU13:13	snoU13	U13	C/D
597	snoU13:130	snoU13	U13	C/D
598	snoU13:131	snoU13	U13	C/D
599	snoU13:132	snoU13	U13	C/D
602	snoU13:133	snoU13	U13	C/D
603	snoU13:134	snoU13	U13	C/D
604	snoU13:135	snoU13	U13	C/D
612	snoU13:136	snoU13	U13	C/D
613	snoU13:137	snoU13	U13	C/D
619	snoU13:138	snoU13	U13	C/D
620	snoU13:139	snoU13	U13	C/D
680	snoU13:14	snoU13	U13	C/D
621	snoU13:140	snoU13	U13	C/D
626	snoU13:141	snoU13	U13	C/D
627	snoU13:142	snoU13	U13	C/D
628	snoU13:143	snoU13	U13	C/D
629	snoU13:144	snoU13	U13	C/D
630	snoU13:145	snoU13	U13	C/D
646	snoU13:146	snoU13	U13	C/D
647	snoU13:147	snoU13	U13	C/D
650	snoU13:148	snoU13	U13	C/D
651	snoU13:149	snoU13	U13	C/D
720	snoU13:15	snoU13	U13	C/D
652	snoU13:150	snoU13	U13	C/D
653	snoU13:151	snoU13	U13	C/D
654	snoU13:152	snoU13	U13	C/D
658	snoU13:153	snoU13	U13	C/D
659	snoU13:154	snoU13	U13	C/D
667	snoU13:155	snoU13	U13	C/D
668	snoU13:156	snoU13	U13	C/D
669	snoU13:157	snoU13	U13	C/D
670	snoU13:158	snoU13	U13	C/D
671	snoU13:159	snoU13	U13	C/D
747	snoU13:16	snoU13	U13	C/D
672	snoU13:160	snoU13	U13	C/D
673	snoU13:161	snoU13	U13	C/D
675	snoU13:162	snoU13	U13	C/D
677	snoU13:163	snoU13	U13	C/D
678	snoU13:164	snoU13	U13	C/D
679	snoU13:165	snoU13	U13	C/D
686	snoU13:166	snoU13	U13	C/D
687	snoU13:167	snoU13	U13	C/D
690	snoU13:168	snoU13	U13	C/D
691	snoU13:169	snoU13	U13	C/D
782	snoU13:17	snoU13	U13	C/D
701	snoU13:170	snoU13	U13	C/D
702	snoU13:171	snoU13	U13	C/D
714	snoU13:172	snoU13	U13	C/D
718	snoU13:173	snoU13	U13	C/D
719	snoU13:174	snoU13	U13	C/D
723	snoU13:175	snoU13	U13	C/D
725	snoU13:176	snoU13	U13	C/D
726	snoU13:177	snoU13	U13	C/D
