id	name	symbol	group	box
727	snoU13:178	snoU13	U13	C/D
728	snoU13:179	snoU13	U13	C/D
862	snoU13:18	snoU13	U13	C/D
732	snoU13:180	snoU13	U13	C/D
737	snoU13:181	snoU13	U13	C/D
746	snoU13:182	snoU13	U13	C/D
758	snoU13:183	snoU13	U13	C/D
763	snoU13:184	snoU13	U13	C/D
764	snoU13:185	snoU13	U13	C/D
765	snoU13:186	snoU13	U13	C/D
770	snoU13:187	snoU13	U13	C/D
771	snoU13:188	snoU13	U13	C/D
772	snoU13:189	snoU13	U13	C/D
904	snoU13:19	snoU13	U13	C/D
779	snoU13:190	snoU13	U13	C/D
780	snoU13:191	snoU13	U13	C/D
781	snoU13:192	snoU13	U13	C/D
786	snoU13:193	snoU13	U13	C/D
787	snoU13:194	snoU13	U13	C/D
791	snoU13:195	snoU13	U13	C/D
792	snoU13:196	snoU13	U13	C/D
793	snoU13:197	snoU13	U13	C/D
794	snoU13:198	snoU13	U13	C/D
798	snoU13:199	snoU13	U13	C/D
1640	snoU13:2	snoU13	U13	C/D
935	snoU13:20	snoU13	U13	C/D
802	snoU13:200	snoU13	U13	C/D
803	snoU13:201	snoU13	U13	C/D
804	snoU13:202	snoU13	U13	C/D
807	snoU13:203	snoU13	U13	C/D
808	snoU13:204	snoU13	U13	C/D
809	snoU13:205	snoU13	U13	C/D
811	snoU13:206	snoU13	U13	C/D
813	snoU13:207	snoU13	U13	C/D
814	snoU13:208	snoU13	U13	C/D
815	snoU13:209	snoU13	U13	C/D
986	snoU13:21	snoU13	U13	C/D
816	snoU13:210	snoU13	U13	C/D
821	snoU13:211	snoU13	U13	C/D
822	snoU13:212	snoU13	U13	C/D
824	snoU13:213	snoU13	U13	C/D
825	snoU13:214	snoU13	U13	C/D
829	snoU13:215	snoU13	U13	C/D
834	snoU13:216	snoU13	U13	C/D
835	snoU13:217	snoU13	U13	C/D
836	snoU13:218	snoU13	U13	C/D
837	snoU13:219	snoU13	U13	C/D
1012	snoU13:22	snoU13	U13	C/D
839	snoU13:220	snoU13	U13	C/D
842	snoU13:221	snoU13	U13	C/D
843	snoU13:222	snoU13	U13	C/D
844	snoU13:223	snoU13	U13	C/D
845	snoU13:224	snoU13	U13	C/D
849	snoU13:225	snoU13	U13	C/D
856	snoU13:226	snoU13	U13	C/D
857	snoU13:227	snoU13	U13	C/D
858	snoU13:228	snoU13	U13	C/D
859	snoU13:229	snoU13	U13	C/D
1077	snoU13:23	snoU13	U13	C/D
860	snoU13:230	snoU13	U13	C/D
861	snoU13:231	snoU13	U13	C/D
864	snoU13:232	snoU13	U13	C/D
872	snoU13:233	snoU13	U13	C/D
873	snoU13:234	snoU13	U13	C/D
874	snoU13:235	snoU13	U13	C/D
875	snoU13:236	snoU13	U13	C/D
877	snoU13:237	snoU13	U13	C/D
878	snoU13:238	snoU13	U13	C/D
885	snoU13:239	snoU13	U13	C/D
1082	snoU13:24	snoU13	U13	C/D
886	snoU13:240	snoU13	U13	C/D
887	snoU13:241	snoU13	U13	C/D
893	snoU13:242	snoU13	U13	C/D
894	snoU13:243	snoU13	U13	C/D
895	snoU13:244	snoU13	U13	C/D
896	snoU13:245	snoU13	U13	C/D
899	snoU13:246	snoU13	U13	C/D
903	snoU13:247	snoU13	U13	C/D
910	snoU13:248	snoU13	U13	C/D
920	snoU13:249	snoU13	U13	C/D
1107	snoU13:25	snoU13	U13	C/D
924	snoU13:250	snoU13	U13	C/D
925	snoU13:251	snoU13	U13	C/D
931	snoU13:252	snoU13	U13	C/D
932	snoU13:253	snoU13	U13	C/D
933	snoU13:254	snoU13	U13	C/D
934	snoU13:255	snoU13	U13	C/D
936	snoU13:256	snoU13	U13	C/D
937	snoU13:257	snoU13	U13	C/D
946	snoU13:258	snoU13	U13	C/D
947	snoU13:259	snoU13	U13	C/D
1118	snoU13:26	snoU13	U13	C/D
949	snoU13:260	snoU13	U13	C/D
950	snoU13:261	snoU13	U13	C/D
958	snoU13:262	snoU13	U13	C/D
959	snoU13:263	snoU13	U13	C/D
963	snoU13:264	snoU13	U13	C/D
965	snoU13:265	snoU13	U13	C/D
966	snoU13:266	snoU13	U13	C/D
971	snoU13:267	snoU13	U13	C/D
974	snoU13:268	snoU13	U13	C/D
975	snoU13:269	snoU13	U13	C/D
1156	snoU13:27	snoU13	U13	C/D
976	snoU13:270	snoU13	U13	C/D
977	snoU13:271	snoU13	U13	C/D
978	snoU13:272	snoU13	U13	C/D
979	snoU13:273	snoU13	U13	C/D
992	snoU13:274	snoU13	U13	C/D
993	snoU13:275	snoU13	U13	C/D
994	snoU13:276	snoU13	U13	C/D
999	snoU13:277	snoU13	U13	C/D
1003	snoU13:278	snoU13	U13	C/D
1008	snoU13:279	snoU13	U13	C/D
1216	snoU13:28	snoU13	U13	C/D
1009	snoU13:280	snoU13	U13	C/D
1010	snoU13:281	snoU13	U13	C/D
1016	snoU13:282	snoU13	U13	C/D
1017	snoU13:283	snoU13	U13	C/D
1018	snoU13:284	snoU13	U13	C/D
1019	snoU13:285	snoU13	U13	C/D
1020	snoU13:286	snoU13	U13	C/D
1021	snoU13:287	snoU13	U13	C/D
1022	snoU13:288	snoU13	U13	C/D
1027	snoU13:289	snoU13	U13	C/D
1674	snoU13:29	snoU13	U13	C/D
1028	snoU13:290	snoU13	U13	C/D
1029	snoU13:291	snoU13	U13	C/D
1038	snoU13:292	snoU13	U13	C/D
1039	snoU13:293	snoU13	U13	C/D
1040	snoU13:294	snoU13	U13	C/D
1041	snoU13:295	snoU13	U13	C/D
1046	snoU13:296	snoU13	U13	C/D
1048	snoU13:297	snoU13	U13	C/D
1049	snoU13:298	snoU13	U13	C/D
1058	snoU13:299	snoU13	U13	C/D
373	snoU13:3	snoU13	U13	C/D
1684	snoU13:30	snoU13	U13	C/D
1063	snoU13:300	snoU13	U13	C/D
1064	snoU13:301	snoU13	U13	C/D
1065	snoU13:302	snoU13	U13	C/D
1069	snoU13:303	snoU13	U13	C/D
1074	snoU13:304	snoU13	U13	C/D
1086	snoU13:305	snoU13	U13	C/D
1087	snoU13:306	snoU13	U13	C/D
1088	snoU13:307	snoU13	U13	C/D
1093	snoU13:308	snoU13	U13	C/D
1094	snoU13:309	snoU13	U13	C/D
1920	snoU13:31	snoU13	U13	C/D
1100	snoU13:310	snoU13	U13	C/D
1101	snoU13:311	snoU13	U13	C/D
1104	snoU13:312	snoU13	U13	C/D
1105	snoU13:313	snoU13	U13	C/D
1111	snoU13:314	snoU13	U13	C/D
1112	snoU13:315	snoU13	U13	C/D
1121	snoU13:316	snoU13	U13	C/D
1124	snoU13:317	snoU13	U13	C/D
1125	snoU13:318	snoU13	U13	C/D
1128	snoU13:319	snoU13	U13	C/D
25	snoU13:32	snoU13	U13	C/D
1132	snoU13:320	snoU13	U13	C/D
1133	snoU13:321	snoU13	U13	C/D
1134	snoU13:322	snoU13	U13	C/D
1135	snoU13:323	snoU13	U13	C/D
1136	snoU13:324	snoU13	U13	C/D
1143	snoU13:325	snoU13	U13	C/D
1146	snoU13:326	snoU13	U13	C/D
1147	snoU13:327	snoU13	U13	C/D
1148	snoU13:328	snoU13	U13	C/D
1151	snoU13:329	snoU13	U13	C/D
252	snoU13:33	snoU13	U13	C/D
1152	snoU13:330	snoU13	U13	C/D
1153	snoU13:331	snoU13	U13	C/D
1159	snoU13:332	snoU13	U13	C/D
1160	snoU13:333	snoU13	U13	C/D
1161	snoU13:334	snoU13	U13	C/D
1162	snoU13:335	snoU13	U13	C/D
1165	snoU13:336	snoU13	U13	C/D
1168	snoU13:337	snoU13	U13	C/D
1175	snoU13:338	snoU13	U13	C/D
1179	snoU13:339	snoU13	U13	C/D
253	snoU13:34	snoU13	U13	C/D
1180	snoU13:340	snoU13	U13	C/D
1183	snoU13:341	snoU13	U13	C/D
1184	snoU13:342	snoU13	U13	C/D
1188	snoU13:343	snoU13	U13	C/D
1205	snoU13:344	snoU13	U13	C/D
1206	snoU13:345	snoU13	U13	C/D
1210	snoU13:346	snoU13	U13	C/D
1211	snoU13:347	snoU13	U13	C/D
1213	snoU13:348	snoU13	U13	C/D
1214	snoU13:349	snoU13	U13	C/D
255	snoU13:35	snoU13	U13	C/D
1218	snoU13:350	snoU13	U13	C/D
1219	snoU13:351	snoU13	U13	C/D
1222	snoU13:352	snoU13	U13	C/D
1227	snoU13:353	snoU13	U13	C/D
1233	snoU13:354	snoU13	U13	C/D
1234	snoU13:355	snoU13	U13	C/D
1235	snoU13:356	snoU13	U13	C/D
1236	snoU13:357	snoU13	U13	C/D
1241	snoU13:358	snoU13	U13	C/D
1242	snoU13:359	snoU13	U13	C/D
256	snoU13:36	snoU13	U13	C/D
1244	snoU13:360	snoU13	U13	C/D
1252	snoU13:361	snoU13	U13	C/D
1253	snoU13:362	snoU13	U13	C/D
1258	snoU13:363	snoU13	U13	C/D
1259	snoU13:364	snoU13	U13	C/D
1263	snoU13:365	snoU13	U13	C/D
1266	snoU13:366	snoU13	U13	C/D
1267	snoU13:367	snoU13	U13	C/D
1268	snoU13:368	snoU13	U13	C/D
1269	snoU13:369	snoU13	U13	C/D
257	snoU13:37	snoU13	U13	C/D
1278	snoU13:370	snoU13	U13	C/D
1279	snoU13:371	snoU13	U13	C/D
1280	snoU13:372	snoU13	U13	C/D
1282	snoU13:373	snoU13	U13	C/D
1290	snoU13:374	snoU13	U13	C/D
1291	snoU13:375	snoU13	U13	C/D
1292	snoU13:376	snoU13	U13	C/D
1629	snoU13:377	snoU13	U13	C/D
1630	snoU13:378	snoU13	U13	C/D
1633	snoU13:379	snoU13	U13	C/D
259	snoU13:38	snoU13	U13	C/D
1639	snoU13:380	snoU13	U13	C/D
1642	snoU13:381	snoU13	U13	C/D
1643	snoU13:382	snoU13	U13	C/D
1644	snoU13:383	snoU13	U13	C/D
1648	snoU13:384	snoU13	U13	C/D
1656	snoU13:385	snoU13	U13	C/D
1657	snoU13:386	snoU13	U13	C/D
1661	snoU13:387	snoU13	U13	C/D
1662	snoU13:388	snoU13	U13	C/D
1663	snoU13:389	snoU13	U13	C/D
263	snoU13:39	snoU13	U13	C/D
1664	snoU13:390	snoU13	U13	C/D
1665	snoU13:391	snoU13	U13	C/D
1666	snoU13:392	snoU13	U13	C/D
1667	snoU13:393	snoU13	U13	C/D
1673	snoU13:394	snoU13	U13	C/D
1682	snoU13:395	snoU13	U13	C/D
1683	snoU13:396	snoU13	U13	C/D
1687	snoU13:397	snoU13	U13	C/D
1689	snoU13:398	snoU13	U13	C/D
1691	snoU13:399	snoU13	U13	C/D
155	snoU13:4	snoU13	U13	C/D
265	snoU13:40	snoU13	U13	C/D
1703	snoU13:400	snoU13	U13	C/D
1711	snoU13:401	snoU13	U13	C/D
1718	snoU13:402	snoU13	U13	C/D
1720	snoU13:403	snoU13	U13	C/D
1721	snoU13:404	snoU13	U13	C/D
1725	snoU13:405	snoU13	U13	C/D
1729	snoU13:406	snoU13	U13	C/D
1730	snoU13:407	snoU13	U13	C/D
1732	snoU13:408	snoU13	U13	C/D
1736	snoU13:409	snoU13	U13	C/D
271	snoU13:41	snoU13	U13	C/D
1737	snoU13:410	snoU13	U13	C/D
1739	snoU13:411	snoU13	U13	C/D
1742	snoU13:412	snoU13	U13	C/D
1746	snoU13:413	snoU13	U13	C/D
1747	snoU13:414	snoU13	U13	C/D
1750	snoU13:415	snoU13	U13	C/D
1751	snoU13:416	snoU13	U13	C/D
1752	snoU13:417	snoU13	U13	C/D
1753	snoU13:418	snoU13	U13	C/D
1764	snoU13:419	snoU13	U13	C/D
272	snoU13:42	snoU13	U13	C/D
1765	snoU13:420	snoU13	U13	C/D
1766	snoU13:421	snoU13	U13	C/D
1767	snoU13:422	snoU13	U13	C/D
1916	snoU13:423	snoU13	U13	C/D
1929	snoU13:424	snoU13	U13	C/D
1935	snoU13:425	snoU13	U13	C/D
1936	snoU13:426	snoU13	U13	C/D
1959	snoU13:427	snoU13	U13	C/D
1968	snoU13:428	snoU13	U13	C/D
1969	snoU13:429	snoU13	U13	C/D
275	snoU13:43	snoU13	U13	C/D
1970	snoU13:430	snoU13	U13	C/D
1974	snoU13:431	snoU13	U13	C/D
276	snoU13:44	snoU13	U13	C/D
282	snoU13:45	snoU13	U13	C/D
285	snoU13:46	snoU13	U13	C/D
286	snoU13:47	snoU13	U13	C/D
292	snoU13:48	snoU13	U13	C/D
293	snoU13:49	snoU13	U13	C/D
260	snoU13:5	snoU13	U13	C/D
294	snoU13:50	snoU13	U13	C/D
295	snoU13:51	snoU13	U13	C/D
300	snoU13:52	snoU13	U13	C/D
301	snoU13:53	snoU13	U13	C/D
302	snoU13:54	snoU13	U13	C/D
303	snoU13:55	snoU13	U13	C/D
304	snoU13:56	snoU13	U13	C/D
306	snoU13:57	snoU13	U13	C/D
312	snoU13:58	snoU13	U13	C/D
318	snoU13:59	snoU13	U13	C/D
267	snoU13:6	snoU13	U13	C/D
319	snoU13:60	snoU13	U13	C/D
326	snoU13:61	snoU13	U13	C/D
336	snoU13:62	snoU13	U13	C/D
337	snoU13:63	snoU13	U13	C/D
338	snoU13:64	snoU13	U13	C/D
344	snoU13:65	snoU13	U13	C/D
367	snoU13:66	snoU13	U13	C/D
368	snoU13:67	snoU13	U13	C/D
370	snoU13:68	snoU13	U13	C/D
371	snoU13:69	snoU13	U13	C/D
466	snoU13:7	snoU13	U13	C/D
372	snoU13:70	snoU13	U13	C/D
378	snoU13:71	snoU13	U13	C/D
379	snoU13:72	snoU13	U13	C/D
386	snoU13:73	snoU13	U13	C/D
391	snoU13:74	snoU13	U13	C/D
392	snoU13:75	snoU13	U13	C/D
396	snoU13:76	snoU13	U13	C/D
399	snoU13:77	snoU13	U13	C/D
400	snoU13:78	snoU13	U13	C/D
401	snoU13:79	snoU13	U13	C/D
474	snoU13:8	snoU13	U13	C/D
407	snoU13:80	snoU13	U13	C/D
408	snoU13:81	snoU13	U13	C/D
409	snoU13:82	snoU13	U13	C/D
413	snoU13:83	snoU13	U13	C/D
414	snoU13:84	snoU13	U13	C/D
424	snoU13:85	snoU13	U13	C/D
431	snoU13:86	snoU13	U13	C/D
432	snoU13:87	snoU13	U13	C/D
435	snoU13:88	snoU13	U13	C/D
438	snoU13:89	snoU13	U13	C/D
475	snoU13:9	snoU13	U13	C/D
439	snoU13:90	snoU13	U13	C/D
442	snoU13:91	snoU13	U13	C/D
443	snoU13:92	snoU13	U13	C/D
450	snoU13:93	snoU13	U13	C/D
460	snoU13:94	snoU13	U13	C/D
461	snoU13:95	snoU13	U13	C/D
470	snoU13:96	snoU13	U13	C/D
471	snoU13:97	snoU13	U13	C/D
472	snoU13:98	snoU13	U13	C/D
473	snoU13:99	snoU13	U13	C/D
1194	snoU2_19:1	snoU2_19	SCARNA9	C/D
291	snoU2_19:2	snoU2_19	SCARNA9	C/D
1011	snoU2_19:3	snoU2_19	SCARNA9	C/D
1154	snoU2-30:1	snoU2-30	SCARNA9	C/D
1172	snoU83B:1	snoU83B	snoU83B	C/D
1584	snoZ278:1	snoZ278	snoZ278	C/D
832	snoZ40:1	snoZ40	snoZ40	C/D
601	snoZ6:1	snoZ6	snoZ6	C/D
761	snoZ6:2	snoZ6	snoZ6	C/D
1471	snoZ6:3	snoZ6	snoZ6	C/D
1589	snoZ6:4	snoZ6	snoZ6	C/D
186	TERC:1	TERC	TERC	H/ACA
482	U3:1	U3	U3	C/D
483	U3:10	U3	U3	C/D
1931	U3:100	U3	U3	C/D
1938	U3:101	U3	U3	C/D
1939	U3:102	U3	U3	C/D
1942	U3:103	U3	U3	C/D
1948	U3:104	U3	U3	C/D
1949	U3:105	U3	U3	C/D
1958	U3:106	U3	U3	C/D
1960	U3:107	U3	U3	C/D
1964	U3:108	U3	U3	C/D
1980	U3:109	U3	U3	C/D
492	U3:11	U3	U3	C/D
2021	U3:110	U3	U3	C/D
617	U3:12	U3	U3	C/D
624	U3:13	U3	U3	C/D
635	U3:14	U3	U3	C/D
840	U3:15	U3	U3	C/D
852	U3:16	U3	U3	C/D
918	U3:17	U3	U3	C/D
941	U3:18	U3	U3	C/D
1089	U3:19	U3	U3	C/D
712	U3:2	U3	U3	C/D
1193	U3:20	U3	U3	C/D
1273	U3:21	U3	U3	C/D
1287	U3:22	U3	U3	C/D
1598	U3:23	U3	U3	C/D
1603	U3:24	U3	U3	C/D
1647	U3:25	U3	U3	C/D
1702	U3:26	U3	U3	C/D
1717	U3:27	U3	U3	C/D
1719	U3:28	U3	U3	C/D
1724	U3:29	U3	U3	C/D
618	U3:3	U3	U3	C/D
1735	U3:30	U3	U3	C/D
1745	U3:31	U3	U3	C/D
1760	U3:32	U3	U3	C/D
1770	U3:33	U3	U3	C/D
1930	U3:34	U3	U3	C/D
1934	U3:35	U3	U3	C/D
1940	U3:36	U3	U3	C/D
1943	U3:37	U3	U3	C/D
1961	U3:38	U3	U3	C/D
1962	U3:39	U3	U3	C/D
1680	U3:4	U3	U3	C/D
1966	U3:40	U3	U3	C/D
1967	U3:41	U3	U3	C/D
1973	U3:42	U3	U3	C/D
2015	U3:43	U3	U3	C/D
2022	U3:44	U3	U3	C/D
2025	U3:45	U3	U3	C/D
2028	U3:46	U3	U3	C/D
2029	U3:47	U3	U3	C/D
2031	U3:48	U3	U3	C/D
2032	U3:49	U3	U3	C/D
316	U3:5	U3	U3	C/D
2023	U3:50	U3	U3	C/D
364	U3:51	U3	U3	C/D
387	U3:52	U3	U3	C/D
410	U3:53	U3	U3	C/D
426	U3:54	U3	U3	C/D
481	U3:55	U3	U3	C/D
491	U3:56	U3	U3	C/D
512	U3:57	U3	U3	C/D
519	U3:58	U3	U3	C/D
522	U3:59	U3	U3	C/D
1956	U3:6	U3	U3	C/D
539	U3:60	U3	U3	C/D
543	U3:61	U3	U3	C/D
548	U3:62	U3	U3	C/D
585	U3:63	U3	U3	C/D
616	U3:64	U3	U3	C/D
631	U3:65	U3	U3	C/D
648	U3:66	U3	U3	C/D
705	U3:67	U3	U3	C/D
751	U3:68	U3	U3	C/D
831	U3:69	U3	U3	C/D
1599	U3:7	U3	U3	C/D
927	U3:70	U3	U3	C/D
939	U3:71	U3	U3	C/D
940	U3:72	U3	U3	C/D
995	U3:73	U3	U3	C/D
1032	U3:74	U3	U3	C/D
1072	U3:75	U3	U3	C/D
1229	U3:76	U3	U3	C/D
1238	U3:77	U3	U3	C/D
1272	U3:78	U3	U3	C/D
1611	U3:79	U3	U3	C/D
1924	U3:8	U3	U3	C/D
1638	U3:80	U3	U3	C/D
1653	U3:81	U3	U3	C/D
1654	U3:82	U3	U3	C/D
1671	U3:83	U3	U3	C/D
1695	U3:84	U3	U3	C/D
1698	U3:85	U3	U3	C/D
1699	U3:86	U3	U3	C/D
1700	U3:87	U3	U3	C/D
1707	U3:88	U3	U3	C/D
1713	U3:89	U3	U3	C/D
446	U3:9	U3	U3	C/D
1723	U3:90	U3	U3	C/D
1731	U3:91	U3	U3	C/D
1738	U3:92	U3	U3	C/D
1744	U3:93	U3	U3	C/D
1755	U3:94	U3	U3	C/D
1758	U3:95	U3	U3	C/D
1759	U3:96	U3	U3	C/D
1771	U3:97	U3	U3	C/D
1890	U3:98	U3	U3	C/D
1907	U3:99	U3	U3	C/D
817	U8:1	U8	U8	C/D
777	U8:10	U8	U8	C/D
907	U8:11	U8	U8	C/D
928	U8:12	U8	U8	C/D
929	U8:13	U8	U8	C/D
1080	U8:14	U8	U8	C/D
1090	U8:15	U8	U8	C/D
1126	U8:16	U8	U8	C/D
1230	U8:17	U8	U8	C/D
1231	U8:18	U8	U8	C/D
1239	U8:19	U8	U8	C/D
290	U8:2	U8	U8	C/D
1582	U8:20	U8	U8	C/D
1586	U8:21	U8	U8	C/D
1590	U8:22	U8	U8	C/D
278	U8:3	U8	U8	C/D
463	U8:4	U8	U8	C/D
508	U8:5	U8	U8	C/D
549	U8:6	U8	U8	C/D
706	U8:7	U8	U8	C/D
739	U8:8	U8	U8	C/D
742	U8:9	U8	U8	C/D
1390	Z73421.1:1	Z73421.1	Z73421.1	unknown
